,0
7945,0.0010688044120622832
665,0.04370725833355862
7474,0.012114909808304595
6967,0.0006131486896760724
7371,0.028623657764497726
7530,0.00043249526835128425
7813,0.004177477310455656
8204,0.0049548932082078105
7446,0.001593583530769425
7196,0.0011430628451079981
7326,0.004520021510185547
7095,0.0011430628451079981
7226,0.0038095175469243115
7354,0.007838591428345434
7753,0.01802218707439125
7119,0.002615807396035605
9041,0.010228239921833339
7143,0.00308757444295748
9450,0.0012577054088263513
7548,0.0002885899368867699
7555,0.015381223142831647
8427,0.011604291451890207
7599,0.022441377350104076
8337,0.00322775561887231
1625,0.010023511100349792
12015,0.01219159316731801
8192,0.005144304197965479
12291,0.0028026353540777345
9242,0.003906041206310917
11861,0.005471723734496427
8821,0.028874049409719743
11392,0.004127493906703335
8889,0.04063758476751732
701,0.007279507705297146
2252,0.040230886055487636
7895,0.014559196624768268
10462,0.007107061728450974
8926,0.044165275343403344
2783,0.0034776518488415925
9451,0.006400746075970629
11513,0.03468285972608802
5402,0.03378640301334127
10015,0.009708111507125746
11623,0.008085854021397585
8056,0.031639918503491536
7545,0.06901991167146612
9096,0.044485709342199045
10642,0.006432600993102243
10165,0.07489079454058804
11212,0.0031474696284993745
10702,0.03886245034080618
10197,0.010281810288449867
1530,0.009468122833743929
6656,0.028662381903501465
8199,0.021360697515370716
11785,0.0608059151039148
524,0.0502134071879919
9749,0.06149909457730098
2071,0.04723965928417315
9241,0.03955708878673553
6682,0.059422645415074485
8729,0.04458712022952325
9757,0.0581618275756074
1055,0.05794860169643389
9248,0.0418925865064211
8746,0.0778826146265901
10290,0.02764598956178467
8245,0.030320026230893415
8757,0.06287617674823105
2107,0.03209268036790229
1598,0.035587304120477864
9807,0.07732240970189516
1103,0.059173898701646244
1105,0.040109240163228914
8277,0.04445566296155043
1109,0.023768861904630685
10330,0.02641753121071995
1631,0.05854841317386401
9318,0.038463580919250714
9831,0.04035946828586313
10856,0.051407969071649975
1134,0.0395817747928788
11374,0.03254542700274309
1138,0.05029361924384087
628,0.03300598549917724
1653,0.05865650067780527
7803,0.08182250152594371
3207,0.048662603266805764
7313,0.03516722503491823
657,0.031660657276122925
7316,0.023810751564279576
7837,0.033504491336281944
7844,0.06957525365112367
9897,0.0299810569787445
2729,0.035556106187487786
7851,0.07271088363906236
10414,0.034013596803893785
10417,0.032171035795789234
8373,0.026052902647831278
1207,0.04086459275656089
9912,0.07802174619619132
10428,0.03220507367437121
11465,0.022992119354823447
7370,0.0298014824354065
2262,0.03656671238857123
7400,0.07656696432636419
1772,0.0496607964253592
239,0.037555458826578514
8433,0.05665111805933427
9972,0.03763004648338206
7415,0.04217481690013819
11514,0.04195804390144477
12026,0.031685504830032296
7944,0.02655505390057903
11028,0.030518446920580953
10020,0.04421360189908318
7461,0.09165051998605797
10027,0.028635196349548784
7983,0.04418305887884524
10546,0.036665840473457494
7992,0.08656239923900495
10044,0.040568200611485805
9544,0.0413513899062658
2376,0.05359179105275041
10570,0.0652107849582434
9560,0.03972073126948614
9561,0.0690714708918522
9051,0.04941679599347411
10601,0.06933598974985827
8046,0.03255073553946808
11124,0.027984184866670325
10103,0.049616745730552816
7547,0.06491073833542936
10109,0.034531618866472207
1921,0.021827930884410273
9610,0.0830655225138296
9108,0.03582223844221581
6552,0.040652772136441556
9625,0.02641753121071994
11166,0.024300890730551885
8096,0.05297537496192807
4526,0.06537572944100177
12217,0.022949342014166617
8634,0.05078422238023387
8636,0.05568089031967551
6589,0.0935758165816793
8643,0.04289906704527057
1990,0.02641753121071994
7626,0.09305011779205491
8144,0.033623435138753
7638,0.052238305945771134
9686,0.060961865811193124
6620,0.0457776233118377
1500,0.036206477764347274
1505,0.040482541472455974
10725,0.034959842878959854
11751,0.025173034479013624
12263,0.022997577514544225
4585,0.048184736895910026
1005,0.042071429380664764
10737,0.03953002616996702
12275,0.030888924030196354
6653,0.02837034300077911
1018,0.020342677709144098
8734,0.02143930849288594
9249,0.04676068481086868
8747,0.011149996324921337
9265,0.009644048475489452
3122,0.024627587811203427
8753,0.025202919345410548
7730,0.041895638242761365
8243,0.008919544000777314
8763,0.018664752636505206
7751,0.02933242064638675
9293,0.039171236781380146
10319,0.009419320717802687
8286,0.013601468729120337
10344,0.01405817864725964
8814,0.032089053345417035
9839,0.009419320717802687
8817,0.015610696373532339
2187,0.0105089434057901
10891,0.016504491764889988
7836,0.0241539283614662
682,0.03648508778527436
9899,0.01612144693887315
173,0.009093752164386447
9392,0.012449378407703177
7884,0.014726793982997078
7374,0.012139034859453723
8914,0.01558592836781416
7892,0.05846731610568225
10982,0.010113887889456014
7402,0.02493141976494616
10475,0.04301530187006828
7928,0.051673002497005495
9473,0.019424578484562485
10498,0.012993189564447748
8465,0.025146876454928004
1314,0.028232068832284078
8497,0.014728216186133961
9019,0.07176254982449637
1340,0.007329893094884452
9024,0.015460875236136793
8520,0.04994118486911374
7512,0.013417218158701602
9565,0.014151826659747938
8058,0.014150551693699111
8576,0.010563032926157389
8582,0.01313521966591357
7571,0.03177940340337992
9121,0.01061346248973784
10164,0.009419320717802689
12213,0.011339488008767738
8631,0.018883910140228284
8127,0.0235086735060314
8128,0.01537294004357058
8644,0.018834612077352594
6614,0.024904339693849614
11738,0.007183423653083524
8163,0.01182373063087536
9699,0.01616232593558412
10211,0.02789382047068271
10218,0.0094773350970122
10731,0.01916291889616026
9197,0.009644048475489454
1017,0.01917735943057133
9722,0.010415812419836416
8188,0.016232863893460053
7677,0.019420508450601854
9240,0.02293869193480094
2591,0.035349156590836685
8241,0.03163584903981989
10306,0.007557290652927972
7790,0.027425164352489803
8306,0.011388103201366611
3192,0.03223360007293695
1164,0.009581307782058015
8332,0.027750015992507152
7834,0.010730979623681254
1215,0.01158873631654875
7889,0.01192725664243061
10961,0.029824207538731974
7891,0.009716895075919278
7897,0.05978783123575788
10970,0.01626668464855587
9991,0.026340107190294837
8467,0.01458005795646753
9001,0.019433833510616148
10541,0.020138324382973537
314,0.0311172588331261
10053,0.01158873631654875
10054,0.01158873631654875
10062,0.02083326166948429
8528,0.008047158150793994
2389,0.013006866660733033
1879,0.012913866269980496
9054,0.026368627042326204
9058,0.013655847111451607
12141,0.006792315976475329
5512,0.01203699237731374
2457,0.054809606756141833
10182,0.012739793274754625
1503,0.01483206902030834
998,0.03554136576039029
10222,0.03030118654475263
9718,0.030212983146704515
8186,0.008983808039237859
1019,0.047431423647559846
8190,0.042991043993690886
11398,0.005531463324520863
11399,0.014239063104591995
10770,0.014322883322957239
7444,0.06898900762138802
11289,0.029717292983427537
7468,0.02364965592413822
561,0.025700545966260358
8247,0.01277770317323211
6585,0.008227843063333042
1724,0.01083593552231901
4669,0.008282841986580428
9537,0.03391342682990568
10945,0.025204267586517254
7493,0.06177521523632307
11463,0.015782962125846803
10184,0.014966368473800333
1737,0.012785084481126547
8778,0.012723780111583623
10830,0.029870176955828956
8152,0.037434336284333174
9562,0.040348632599666416
9308,0.015368117467762295
1375,0.006579736280732979
11753,0.01857756774124469
8557,0.048780892312563155
11633,0.032069797680283375
9847,0.017715601108830678
632,0.03046835083203285
10364,0.020590831415954258
