,0
7945,0.0051488090686272366
7474,0.020606446670416702
6967,0.00694376005380371
7371,0.00656330602053251
7530,0.0008773005321013881
7813,0.009456144585539275
8204,0.015843395578950984
7446,0.002459059830970015
7196,0.008330632353795555
7326,0.012661415838087182
7095,0.008330632353795555
7226,0.021024726181337276
7354,0.024453003220892285
7119,0.008574823409876869
7143,0.014330390746054782
7548,0.002025499751875521
7555,0.05164171799929384
7599,0.017323448436608064
7560,0.011707994738072517
7273,0.001930464187583604
7422,0.0008869178815517891
7869,0.005623131532904779
8192,0.0038976371735138637
7545,0.03145583265365769
1530,0.02330305013114024
1053,0.019541716241094662
1570,0.020922146409738756
8028,0.01848195882530862
7626,0.01215895077571898
7439,0.0215484451995631
946,0.03214737876880002
52,0.007698149262048102
7955,0.008288347266625893
8468,0.011549356373070117
8348,0.00466746462877399
7437,0.004559947480698747
1138,0.007934729091861584
7504,0.008557696144306548
2195,0.005550924747448093
8096,0.02834947813999156
7996,0.010120001180176079
7756,0.006689973700338646
8032,0.003982431606983664
7803,0.05115142172153111
7187,0.0018660443749426029
8110,0.005516308075006489
6963,0.008898783698980076
7801,0.04886435448999654
7314,0.164330271295561
7443,0.020299212321484895
7295,0.16030913522
7581,0.004319299351778571
7967,0.010924708548873743
7217,0.003677075582720047
7139,0.0028182940757256842
7660,0.00464128644486738
7378,0.014300834889916545
7897,0.02178649015136003
2591,0.021331627062023528
7363,0.025414034299748662
8498,0.003065368527031532
7638,0.02173456864023285
7160,0.0001739932309762906
7060,0.0036050729191781238
7080,0.010978718894241481
6962,0.005718752941410769
7002,0.0027798299999210905
6924,0.006980223422710049
7053,0.008974943245907419
7571,0.046511110649663324
7197,0.0032451297534363964
7727,0.005171938499574987
7346,0.03417269818019677
7250,0.020832966689550255
7132,0.012906881550962694
7287,0.003242074671396568
7115,0.006479278702122596
7311,0.024293145485953002
7315,0.03443470752851188
8132,0.004275612207767092
8193,0.006996616085015075
7948,0.008238098658013006
2555,0.0028923957506139684
7400,0.0428422519840315
1653,0.012898120309717905
1882,0.011069854364120094
7180,0.016053131171120862
7753,0.01607621878294972
1611,0.009699230383742234
7266,0.010137327423927636
7312,0.021491257834096358
7862,0.03151538779522684
7892,0.041481843722991935
7403,0.020063966125153345
8433,0.025708937955454408
8459,0.009079920183909875
7958,0.01999916335124776
7965,0.016154571764145458
8482,0.009743721604309183
8510,0.009887534177689243
3414,0.012610515779659435
7583,0.015650053284097135
7597,0.027851584385531397
7628,0.030768250469475178
1019,0.024673193039037554
8353,0.009068733164143713
7362,0.014945667480798766
7370,0.012563413756414427
7790,0.016339124729955645
8278,0.002272305717624189
7510,0.010397351595167935
7514,0.004579672231359037
7690,0.015537529881944546
7188,0.0006153554095829323
8314,0.0054509705313270825
7350,0.002120166718001015
7310,0.004812450194313914
7324,0.01852497575415067
6866,0.0070257335089528965
7393,0.004812450194313914
7466,0.004627459404880438
6971,0.007806997709745692
7491,0.004812450194313914
7496,0.010361453881267706
7620,0.004812450194313915
6630,0.023373856239564637
8194,0.001597764200018079
8202,0.0022119215633185627
7873,0.0005845178243399209
7461,0.004885337058989491
680,0.05368283336117693
8090,0.004926712050172225
6564,0.007339320065882394
7732,0.004926712050172225
8002,0.015335570292577488
7379,0.01964508588999986
7540,0.0022741800885374575
7271,0.012070019665820237
7042,0.0030020504065014224
7151,0.002313443383161928
7024,0.002242859884925774
7394,0.010787599469910028
7088,0.006616200620554967
7121,0.0119526553446953
7486,0.0075714784414840424
7044,0.0038271943435024976
7050,0.0021925112290634057
7120,0.0021925112290634057
6997,0.036019550902777336
7083,0.001391445144574847
7048,0.0019273579980675114
7097,0.0012544689857019932
6914,0.0019234963469208783
7213,0.0019234963469208783
7091,0.0020004452177053177
6682,0.030742238392014013
8188,0.0320883301869369
2430,0.0011440912094144826
1121,0.02308362703979907
7748,0.00606541758693345
7852,0.008326108473672567
1648,0.002172854201790379
7679,0.003399296186220035
359,0.00029361955846437865
7475,0.00029361955846437865
8476,0.00029361955846437865
8199,0.006346315852179795
1598,0.006346315852179795
8277,0.012956769173925176
1109,0.006346315852179795
1631,0.032038295394761065
7313,0.026067851121951202
7316,0.020761186660425146
7837,0.040681467114146726
8373,0.012583260854933047
7415,0.02898099135814754
8046,0.010372201695496996
7547,0.01841754781163542
1921,0.007891563909448332
4585,0.0063618481830126986
1545,0.0025615696985735155
7889,0.009571128396371474
7926,0.0012266106277496547
8185,0.00282514039255405
7252,0.05002279753526555
8306,0.00810352335385472
1164,0.008581905212072178
7834,0.009324079155259159
7891,0.011165119535699448
7402,0.040543498568877845
2389,0.01927501922004739
8186,0.00919185062895947
8190,0.019456273620777006
7239,0.09161789587290661
7759,0.02471511703668001
6764,0.01410860947115375
7282,0.03637465812961139
8362,0.015854310434239873
7368,0.01756531464821085
7435,0.017428030090774496
7441,0.048359580044337575
7450,0.03533143980498732
7470,0.058983786328805195
2387,0.014725135623281295
8069,0.019845685207350004
8084,0.021513041887480634
8085,0.021740496865826638
7069,0.01628449410540859
8094,0.019002150874073864
7071,0.01804427034326131
937,0.03076966800376556
7149,0.029302716477774403
7167,0.01507375133130011
7838,0.002087759254536571
7353,0.005041249146505241
7253,0.003910681096756437
5207,0.002087759254536571
7976,0.002439264357372885
7476,0.015390406019002274
7175,0.02994695457635645
7181,0.030390846875126946
7751,0.07732045757146587
7255,0.029903705609645483
7262,0.06770726491997106
8286,0.06814260528232692
7884,0.15905218271302915
7374,0.03123211142285295
7928,0.043861985725283124
8497,0.029507118972633133
7992,0.034796637303529235
8576,0.034055478136254654
8582,0.037859217492899444
8127,0.07458903328518499
8128,0.04541107266942323
8163,0.031068855858435655
7677,0.0324013917090423
1613,0.0237136621792561
8551,0.017794166437135616
8214,0.01753443350024929
7680,0.005380947564545089
2563,0.01890224820093203
7563,0.009431236127381275
8086,0.005380947564545089
8344,0.005380947564545089
39,0.006092957146628177
8107,0.013970403184443396
8398,0.005380947564545089
975,0.011372124772082862
7505,0.01767670683554272
8030,0.005380947564545089
8559,0.011224658048912456
8051,0.005380947564545089
2553,0.01839872341121321
8174,0.0006430769510203687
7369,0.017001256644127275
7399,0.007592922805767884
8453,0.01133951605736264
8057,0.0079445310058444
8081,0.006394218726149013
8603,0.013386290818084389
643,0.007349464434072658
8454,0.004985090692154878
8345,0.01945777853096322
8364,0.00425558118307858
1586,0.013729303385208091
8507,0.00425558118307858
1733,0.007935005011650245
8019,0.032173960960158614
8275,0.007534988473141002
8404,0.0042581215284560195
1118,0.004078800908205824
8182,0.004078800908205824
3192,0.007316880996528898
7553,0.010864380933631757
7835,0.01192463245034585
8560,0.0010720842373328056
7427,0.031379856183154226
3858,0.17114287320482444
1171,0.13417534443830362
7600,0.004027555281660508
7684,0.00688822723651078
8271,0.005377917004223464
8363,0.005127851014798456
8014,0.006270750358881682
7693,0.014780647192960803
8324,0.011006136149954325
8183,0.011186337530104883
8465,0.021791520216002367
8012,0.011623639410393422
7472,0.01049444262160858
2110,0.014111843981534401
8168,0.0056289152131039615
8045,0.013512250831307571
7929,0.0056289152131039615
7082,0.022642312142439176
7487,0.0013757625310894107
8282,0.002620543335212917
7656,0.0013757625310894107
7390,0.1314874871933594
7674,0.0024259227958915715
7683,0.019230032227011914
8452,0.010857268503295058
7833,0.003627750772557798
7389,0.004978738124139106
351,0.016674185377067094
7688,0.008982795308337265
7573,0.001779797598087402
48,0.019056088253294426
7678,0.010229478264956356
8570,0.00284066332976677
8575,0.00284066332976677
8114,0.001843284483694876
8010,0.004705944518762257
2152,0.001843284483694876
8572,0.001843284483694876
7331,0.0014520398174363344
7692,0.012612155654254442
7579,0.009513340602627915
2369,0.019902669297237583
7754,0.008157044363252727
7276,0.0077352270398997934
7924,0.01671999570024051
1166,0.006724425666063317
8104,0.006724425666063317
8512,0.001530941651705462
7179,0.0021839749544775608
7184,0.016334428452861583
7280,0.017054808193850957
7281,0.017366620811778255
8313,0.017037045995031374
8354,0.021409139451963294
7384,0.0361833818472548
7413,0.027991338801961047
7939,0.14412022334917363
6970,0.028668742460453086
7658,0.020518513063618373
7842,0.008111824064743716
7974,0.015074527682419857
8500,0.00547982749520577
7464,0.005152405598346872
8352,0.004476281839756337
7541,0.0018787505851303782
7438,0.0146415351931488
7364,0.005117791488709991
8586,0.002753012975044569
8469,0.0008760207696759028
8283,0.005897874956691048
171,0.006202917105319185
2796,0.010178531140146873
8456,0.005728371301752857
7500,0.005728371301752857
8023,0.005728371301752857
8105,0.005728371301752857
8165,0.005728371301752857
8172,0.0069151142897095515
7212,0.007035203631740311
6983,0.001169582995792151
7631,0.006911960364427652
7011,0.001539579773316889
7152,0.001519916328448354
7270,0.002787764774299063
7648,0.0020653791282570465
7623,0.0010062397788020208
8195,0.00460678272568539
6959,0.0036993228867911163
6988,0.0019346297304835898
7135,0.012480249891441666
7063,0.0006694069557057032
7075,0.0009072643707412855
6819,0.0006694069557057032
7249,0.0012754325973516596
6999,0.0006694069557057032
7001,0.0006694069557057032
7015,0.0006694069557057032
7274,0.000768641477024563
7244,0.015979115881214808
3352,0.0056169558529962586
7224,0.010929833221012222
7866,0.048114954730739366
7901,0.00828760681623709
7283,0.009667206046299347
7116,0.0030593718628327982
7268,0.0026563503778127286
7177,0.0026563503778127286
7562,0.003000821734521651
7223,0.0141338848440635
7322,0.003338865025280836
7899,0.04600206441726903
7293,0.0031020420428077016
3210,0.006110884691850831
7966,0.003770313048514501
7846,0.004186316984538227
8400,0.003770313048514501
7509,0.003770313048514501
1643,0.0206530486343548
7745,0.005391475415031311
8292,0.00475686743366867
7857,0.00217199364146572
8467,0.0040251758714555065
8346,0.13431522583137204
8159,0.012309789378711012
8351,0.0019103343538471984
7469,0.005528502925173395
1674,0.0017169919777908728
8599,0.0012193259379537863
8406,0.002052741366505418
8293,0.0012850331220917305
8196,0.004487166346160572
7301,0.0008794581983982303
8088,0.0008794581983982303
8006,0.0008794581983982303
8009,0.002925639958268642
8011,0.0008794581983982303
7766,0.0008794581983982303
8291,0.0008794581983982303
8181,0.0021765395674938955
1312,0.00022158048426533655
7463,0.0004921233648483238
6947,0.00936593976574401
7052,0.016087787991993147
7084,0.013028192770315396
7102,0.0074826395642320995
7454,0.0009043574997532562
7970,0.0008171593819555315
7118,0.01572335201475536
7473,0.004446230722289397
7098,0.0020859269253507033
7101,0.005105140776276708
7418,0.00040187652990750136
7819,0.0009791660018695942
7957,0.0003414801458399749
8403,0.00038875064494404315
7051,0.003998271474487508
7062,0.002982573254386375
7191,0.002982573254386375
6991,0.0013908129901802882
7104,0.001393258603313309
7092,0.0013448485420107968
6972,0.005776718194275399
7006,0.005071137402841202
7028,0.004709857096719697
7162,0.004847345382812482
7194,0.0005345488755189026
6960,0.006140749124688655
6981,0.00039729458087926935
7508,0.008744447927564597
7156,0.005169408611672615
7124,0.0021088817135071942
6816,0.0003733420312450103
7208,0.0014526265661628714
7352,0.002239759552037022
2024,0.003152362074986476
8129,0.0001264970188069504
8049,0.0001263047150200678
7592,0.010745134034543587
7465,0.007272395289502917
7983,0.00794041347318819
7344,0.009839480187537067
7645,0.003880312539226059
7169,0.0011981229758983203
4906,0.001153238359662348
1375,0.009800697383001725
803,0.005323583387432571
2305,0.00824807517189095
8121,0.04841990601966517
900,0.0008835882068899696
904,0.0014979615459011048
8458,0.0008835882068899696
8504,0.0008835882068899696
8549,0.0008835882068899696
7788,0.0008835882068899696
970,0.00406089272134607
6832,0.0009975859501262254
7931,0.0013223206734369417
7203,0.013439048850677185
7288,0.00792966305903336
4784,0.00792966305903336
1827,0.0070137315698323875
7000,0.006008925318736727
2475,0.001427779242336763
8325,0.0013338824728055035
7234,0.001337748637607683
7240,0.0025661949850761985
882,0.001570328236949406
1807,0.0003922474999809043
8007,0.00033569948559935214
7695,0.00033569948559935214
7452,0.00042315627702634294
7367,0.0007175886872323479
7632,0.0015900443993004333
7956,0.009109702164135381
2242,0.009580181086127126
8417,0.048786799045199135
7495,0.0015341259831393038
8077,0.04644450564877247
627,0.004127865666548655
8371,0.004127865666548655
7950,0.007474973900397786
7235,0.0006266553949051888
2133,0.004802724569501725
7296,0.00011677924760907733
8609,0.00011677924760907733
7285,0.0006472624542308871
7799,0.0007111806797177846
7904,0.0015304186282443163
7853,0.0006459381131105761
7682,0.012039763893086025
8415,0.008069937930896758
7094,0.005644648171818196
8308,0.04354498916131792
7306,0.15935533035429839
7392,0.04463960372366399
8418,0.04354498916131792
762,0.16332494111426168
7430,0.04354498916131792
7991,0.04396772024457111
8557,0.04375827417449152
7558,0.04583651197792852
8583,0.043544989161317924
7089,0.014443868387481669
7035,0.0073184515759316705
8018,0.0018777949345630904
7513,0.0021890281474408555
7794,0.00187779493456309
7550,0.00187779493456309
7994,0.0015643444123099425
7259,0.0015635871858401026
7982,0.0036322203469981106
8600,0.001019146910827741
5188,0.013668507883472219
3194,0.013668507883472219
7264,0.001753183630836367
7277,0.0014262539035854623
6929,0.001410113566589384
7617,0.0013726541378670872
1366,0.0015253857917190334
7386,0.002634165830870342
358,0.0025055818297215118
2570,0.0028590407927253205
7193,0.004382256914280274
7272,0.006086106485165426
7291,0.003371649099714581
7342,0.003371649099714581
7412,0.0029544076987123263
8480,0.003551621013563791
8229,0.012787240662190882
8116,0.13826586442400046
7861,0.0011378644085844657
