,0
7945,5.95231906526074e-05
665,0.0018045303771526897
7474,0.0017506286223948355
6967,0.00043649656196073703
7371,0.0023426625658720143
7530,0.00020836237604826945
7813,0.00018372892680439132
8204,0.0004828399381648153
7446,3.205757426923531e-05
7196,4.2286108480520236e-05
7326,0.0011228189217886981
7095,4.2286108480520236e-05
7226,0.0025718811537060234
7354,0.0019236193178274043
7753,0.0008206787074231522
7119,0.0004109565333223734
9041,0.0006228463355921914
7143,0.0015520308787977573
9450,0.00010551868777539782
7548,1.0076042698434843e-06
7555,0.0014362812694606025
8427,0.0003197827787112823
7599,0.0023541299692646234
8337,0.00027278668491121684
1625,0.00022381782689906096
12015,0.0006934839287604135
8192,1.8464936301280917e-05
12291,0.0
9242,6.746622143068036e-05
11861,7.041096496894995e-05
8821,0.006520713080349024
11392,7.801344670464848e-05
8889,0.013481208740727184
701,7.94608533679336e-05
2252,0.0019178733348666004
7895,0.0009560740762583829
10462,3.203033337570874e-05
8926,0.0027919172053327283
2783,5.8873012106921906e-06
9451,0.00015247738515160162
11513,0.0004037364153399025
5402,0.0007128321993697958
10015,6.28105659802619e-05
11623,0.00011742927227125783
8056,0.0009054099090010857
7545,0.0028279284639071488
9096,0.0015578847224943563
10642,4.254840889005887e-05
10165,0.010193090893325386
11212,8.902280622929881e-08
10702,0.0011367147190081946
10197,0.0002019657324264976
1530,0.0007024077595075186
6656,0.00023125641126463123
8199,0.00500910316419564
11785,0.0006603939719599013
524,0.0010996928839125627
9749,0.00730239269168517
2071,0.0003696820739151221
9241,0.002346187156765727
6682,0.0025866672782504127
8729,0.0018471701099634493
9757,0.0065904277354745565
1055,0.0007730951861981341
9248,0.0029708847507381626
8746,0.0012590115904649842
10290,0.008338424355298387
8245,0.0005303499709914376
8757,0.0049319313454312804
2107,0.00011882417195122187
1598,0.0005397083676598836
9807,0.0015167141310321614
1103,0.0018197477111945178
1105,0.0014047204972641
8277,0.0002892526757929381
1109,1.7907386710456706e-06
10330,4.280091649916349e-06
1631,0.005602138234903122
9318,0.0004356903083271826
9831,0.000573121232188223
10856,0.0006024058104260228
1134,0.000553846166326666
11374,0.00030085046355656707
1138,0.001292947542804606
628,0.00013766193174086962
1653,0.0014796637193825594
7803,0.006635903974490975
3207,0.0001865289426363368
7313,0.003243679678898545
657,0.002306034670085901
7316,0.005421360605439428
7837,0.0008909890960370235
7844,0.0017158543189738694
9897,0.0007774438603854124
2729,0.0007882238006674132
7851,0.005059300849368573
10414,0.00032755953749337457
10417,0.00020851455253962365
8373,0.0007206593204235144
1207,0.005551342331532752
9912,0.0015003331252013653
10428,0.0003876892320616316
11465,0.001579584070668146
7370,0.0005450320606200731
2262,0.001511992270929637
7400,0.009115533106083568
1772,0.0009036352394110346
239,0.0015368862374937982
8433,0.005047071231325594
9972,0.0005082744829572883
7415,0.0010937201693480287
11514,0.00012468032250470863
12026,0.00035807518219203524
7944,0.0003283920192454503
11028,0.00012947651907735586
10020,0.0019816434182265757
7461,0.0052132313185261
10027,0.0002749991916520302
7983,0.0004442133330113128
10546,0.0007009214255692425
7992,0.0063111138018458746
10044,0.00047842523444618587
9544,0.0020737751144542416
2376,0.001078009182294418
10570,0.0012729080706501796
9560,0.00035398530692951405
9561,0.004931682121909223
9051,0.0011806525874305212
10601,0.0015622906233998624
8046,0.0004872922768418525
11124,0.0002230776642500242
10103,0.0012519558991911952
7547,0.002031244511905266
10109,0.0011026170844971434
1921,0.0013140655731779245
9610,0.0012453920307144383
9108,0.0011966910467692698
6552,0.0006536678440889242
9625,4.280091649916349e-06
11166,5.315690908619187e-07
8096,0.0017854537842074555
4526,0.0027499057626198926
12217,0.0
8634,0.0012178545246150415
8636,0.0012372225961441267
6589,0.009106973958735162
8643,0.0011142946038784358
1990,4.280091649916349e-06
7626,0.01428075307147455
8144,0.00022635820836460892
7638,0.0030725568671530466
9686,0.0007676604410553934
6620,0.0008070926282864273
1500,0.0004888559215082031
1505,0.0008419892736866846
10725,0.0001873634455572643
11751,6.70775054761538e-05
12263,2.3333641928193977e-06
4585,0.00043255674011290646
1005,0.0007596252598786634
10737,0.0009719023736855239
12275,0.0004678280596118781
6653,0.00011063677153916993
1018,0.0014895135322195278
8734,0.0007310455522760099
9249,0.0011437655951502617
8747,0.001993590682755853
9265,1.8422812110459942e-05
3122,0.000764435304049053
8753,0.0007893386115253695
7730,0.003301786163363195
8243,0.0011810313311639495
8763,0.0003947547599488564
7751,0.0017603130637669593
9293,0.004742920047152059
10319,2.085243744783756e-06
8286,0.0008760295117542666
10344,0.00013298277168325925
8814,0.004111706073154091
9839,2.085243744783756e-06
8817,0.00026718441666862816
2187,0.0005957953477185696
10891,0.0023984544446208175
7836,0.000660406224394983
682,0.0013245697848547698
9899,0.0008007216085887646
173,0.001031630438859722
9392,0.0007489046888906932
7884,0.005302203466704732
7374,0.0007860623212748032
8914,0.0013486087612326527
7892,0.007335048145835382
10982,0.00049347003519293
7402,0.003913253922953313
10475,0.0015564759481864147
7928,0.005463097734617615
9473,0.001130644184552635
10498,0.0011677639313278693
8465,0.00028206119501827964
1314,0.0025779294581448364
8497,0.0004999490344974766
9019,0.004301153235298924
1340,0.00023713881958828598
9024,0.0011843958577336885
8520,0.0036625756380696955
7512,0.0007742633585521053
9565,0.0001215162144561799
8058,0.0001572496176041898
8576,0.00013018819085777242
8582,0.00028159121843695037
7571,0.005358192148403378
9121,9.410277528621916e-05
10164,2.085243744783756e-06
12213,0.0003264173378144585
8631,0.004015028895973363
8127,0.004108397863224305
8128,0.0005869694058980518
8644,0.0005885343900457938
6614,0.004410157131510975
11738,0.00014146503946790254
