,0
6967,0.049832112302827906
7160,0.0
7060,0.034529658434391465
7196,0.001971126683506398
7080,0.11080004737204997
6962,0.0
7095,0.001971126683506398
7226,0.06792759268631544
7119,0.0053228869618611035
7002,0.0
7143,0.003880697207519379
6924,0.008665660769122709
7197,0.0
7250,0.023220541103472176
7132,0.010547337808251692
7287,0.0
7115,0.019214681419499547
7042,0.012266338095171822
7151,0.031350621595336886
7024,0.005299197653035015
7088,0.060574716015897326
7121,0.024995005390840343
7044,0.001698746494975785
7050,0.0
7053,0.023654291782333164
7217,0.029133431551729587
7120,0.0
6997,0.046374594122098274
7083,0.0005165590503677366
7048,0.010188631642729292
7097,0.0
6914,0.0
7213,0.0
7091,0.0
6947,0.0397610578999887
6971,0.041230309048209776
7149,0.02815386616001329
7252,0.06203064124197618
7051,0.0038719064163458368
7062,0.0
7191,0.0
7262,0.04816106412601964
6991,0.011339859590332887
7104,0.0
7092,0.0
6970,0.0935178192247413
7224,0.05826578954816213
6972,0.00906987444990232
7101,0.0005498553843686982
7006,0.0022939672850967943
7271,0.0
7282,0.03934651294528137
7028,0.0
7162,0.026323171911731474
7069,0.017282386069634035
6866,0.010994599449520468
7249,0.01028132415487205
7194,0.0
6960,0.017832280797299996
6981,0.0
7253,0.013465373625264017
7156,0.01950588599806677
7084,0.0218994593780777
7124,0.0
7167,0.003907255195050335
6816,0.0
7184,0.0
7280,0.020948390782708055
7052,0.07422040886438647
6764,0.0
7071,0.0
7102,0.0
7135,0.04470283213399108
7208,0.0
7239,0.0029116668613907233
7276,0.0
7094,0.0
7203,0.023895114364771774
7008,0.0
7288,0.0
7000,0.02530885243224866
7082,0.013973652024835543
7118,0.03939358159978378
7064,0.004639944707603939
7272,0.010588305458635336
7086,0.006267354418630929
7122,0.004695830323326897
7283,0.0070107764714394255
7081,0.013378143347821824
7169,0.0
7146,0.0
7133,0.0
7055,0.015026567798411935
7270,0.0
7085,0.0
6992,0.01179486961881352
7067,0.0
7175,0.0
7127,0.0
7240,0.03123214625785565
7013,0.01053767536342284
7180,0.015621525607854314
7193,0.005608304788160255
7291,0.0
7017,0.0038100326569189646
7074,0.0
7047,0.0
7279,0.0
7258,0.0
7255,0.0
7188,0.0
7273,0.0
7100,0.07373006392240823
7266,0.0
7181,0.012862668537851748
7238,0.0
7030,0.006531541204768716
6961,0.0
6959,0.08783886868033307
6988,0.0
7089,0.019801129556712
7147,0.036680959458207256
7218,0.0
7103,0.0
7223,0.0
6963,0.06083645273981573
7215,0.0
7117,0.002229933076438505
7063,0.0
7075,0.014190379825496943
6819,0.0
6999,0.0
7001,0.0
7015,0.0
7274,0.0
7018,0.0
7221,0.0
6748,0.0
7098,0.00816686276122574
7134,0.0
7187,0.0
7264,0.04138894178886562
7176,0.0038632853001544687
7268,0.000909619684489634
7079,0.000909619684489634
7177,0.000909619684489634
7139,0.028218553857078842
7005,0.01053767536342284
7035,0.0
7189,0.0
6983,0.0016563605064954955
7011,0.0016563605064954955
7152,0.007209525662033307
7200,0.0
7093,0.0
7178,0.0
7096,0.0
7229,0.0
7278,0.0
7077,0.0
7234,0.0
7136,0.0
6954,0.0014501527165781598
7041,0.0
7256,0.0
7009,0.0
7277,0.020948390782708055
7281,0.0
6774,0.0
7099,0.00019043991620643687
7220,0.0
7195,0.0
6976,0.0
6878,0.0
6989,0.0
6908,0.0
6955,0.0
6868,0.0
7185,0.0
