,0
6967,0.09874099289735426
7530,0.004842528955867119
7160,0.004842528955867119
7813,0.0620590400537312
7060,0.07172071326011299
7196,0.09272440202890632
7326,0.09763981713934038
7080,0.1778898432181685
6962,0.06105196498145936
7095,0.09272440202890632
7226,0.19402835286739537
7354,0.20409015034265376
7119,0.11408207673259263
7002,0.06105196498145936
7143,0.10123880380951153
6924,0.043265100794985904
7053,0.11273571171035694
7571,0.16718157479164267
7197,0.03714286066415039
7727,0.0353380944103845
7346,0.09727210622751047
7250,0.15038904824192093
7132,0.05245884792339038
7287,0.03714286066415039
7115,0.03922446511756771
7273,0.0013483503595010005
7422,0.000913656765564108
7869,0.0181945529869991
7188,0.0004949172010890337
7660,0.009237843865421208
7310,0.018093521045072145
7312,0.08851851906973413
7324,0.05733202105009509
6866,0.043386373826050574
7393,0.018093521045072145
6971,0.07951636788496232
7491,0.01809352104507215
7496,0.045798114522265156
7620,0.01809352104507215
7042,0.06144305956176249
7151,0.038591328955858824
7024,0.04929948036992055
7394,0.045976929320978424
7088,0.10160881669915346
7121,0.07794673060438784
7486,0.056341742850477224
7044,0.05204487787764924
7050,0.0475759340162467
7217,0.048594190586960274
7120,0.0475759340162467
6997,0.17245118113143404
7083,0.027734158175964203
7048,0.04105443545702214
7097,0.022849943585184416
6914,0.02357256521679347
7213,0.02357256521679347
7091,0.0249579198030512
7862,0.15669077225961145
7069,0.14303261020255495
6947,0.11756833881315994
7149,0.15127361323619737
7239,0.2153948099142888
7759,0.13810624291742443
6764,0.11996247316047624
7282,0.20222891193079326
7450,0.1593804667391271
6970,0.21043641274911634
7052,0.1798537455363971
7071,0.11996247316047624
7084,0.14846652729123663
7102,0.09967907607954525
7135,0.1578254137524738
7167,0.1293897616847319
1053,0.07895613352599998
7454,0.010967897232269465
7118,0.047571343972557044
7098,0.009904886644664584
7101,0.07987209911512155
7541,0.013800489996053175
7418,0.006686327256378655
7819,0.012567611893231757
7252,0.14761013694917274
7051,0.03890788934246546
7062,0.019627336707079744
7191,0.019627336707079744
7262,0.0961374441196267
6991,0.01949057329149582
7104,0.02573460870935701
7092,0.025607099955107036
7224,0.10177799149642257
6972,0.09172428262364063
7006,0.07622574057675559
7271,0.08683893462941739
7028,0.07286805105351797
7162,0.07454762947857659
7249,0.0100859953511788
7194,0.004188784129369108
6960,0.07230856283648815
6981,0.008037513344536592
7253,0.02010535698060284
7353,0.011031784257115257
7156,0.05648831874838848
7315,0.1006222788264037
7124,0.030950840053816823
6816,0.008987663223741572
7184,0.04789608650452997
7280,0.051026826474417454
7281,0.04837747096494178
7311,0.05704957869753204
7208,0.011240912768039353
7352,0.011240912768039353
7316,0.04303752322451487
7276,0.024182507594813087
6959,0.040025944414985075
6988,0.018161538539756664
7063,0.006347667819916217
7075,0.010893126285873673
6819,0.006347667819916217
6999,0.006347667819916217
7001,0.006347667819916217
7015,0.006347667819916217
7274,0.006347667819916217
7244,0.07479548793756595
7579,0.029865721965642016
7203,0.0838735482755552
7288,0.03788297202586673
4784,0.03788297202586673
7000,0.04012289984109191
7082,0.07968303663838204
7175,0.05787470426594509
7181,0.059960044385412824
7255,0.06308202085715546
7884,0.055049854863424695
7223,0.07101069460386594
7094,0.04562331695736402
7295,0.03030196771693039
7306,0.02564222181084162
7314,0.050361184102460564
7866,0.020602000763593305
7392,0.022866576487965966
7089,0.02130018571587184
7035,0.03628220097552884
7008,0.011982758401522334
7495,0.009191309605348816
7569,0.0462654769640807
7064,0.03494947289912458
7344,0.06609118108590645
7272,0.036933896430382473
7086,0.03219614839444483
7122,0.06153951691949529
7243,0.03101842373643711
7085,0.02055693240050486
6992,0.054765813557377134
7067,0.024652082636660074
7180,0.09685787526540053
7592,0.032598958099855725
7645,0.02594972151667215
7283,0.055769542954288674
7572,0.03379821196456599
7081,0.05218187289683261
7169,0.00951552944685893
7146,0.00951552944685893
7811,0.009783562472299091
7133,0.009783562472299091
7534,0.010781611695574355
7055,0.0166488584556669
7186,0.003157972048876981
7134,0.017756867892516747
7427,0.006793399970834399
7487,0.006793399970834399
7656,0.006793399970834399
7270,0.005230173350327787
7648,0.006817372106088282
7127,0.005409541418188818
7264,0.00547595063878456
7277,0.002661032273745324
6929,0.002641866022294263
7240,0.02339754596279126
7013,0.028479132285105378
7047,0.04670569360725025
7583,0.0748173957881592
7193,0.02259397135022197
7291,0.018493580817546998
7342,0.018493580817546998
7017,0.018616018127980742
7074,0.018493580817546998
7279,0.020404406663781863
7258,0.020404406663781863
7139,0.013561346152045335
7266,0.04964981808705261
6963,0.02111587901683869
7313,0.016714181988276604
7489,0.01977123583751513
7116,0.025955096401491594
7100,0.00868933808255482
7238,0.005010464055737026
7030,0.0246248515903522
6961,0.0052553954281472645
7041,0.008603086697706952
7147,0.02909711716606601
7218,0.020714205071076113
7103,0.020714205071076113
7386,0.012628764730736186
7296,7.511449057110239e-06
7179,7.511449057110239e-06
7285,0.0001531791873047139
7662,0.00032477363026806765
7256,0.0001380035665229965
7009,0.0001380035665229965
7268,0.01015216095985391
7177,0.01015216095985391
7322,0.00867859496318155
7293,0.006375458865683173
7215,0.001871209185112572
7117,0.0027414508754088555
7212,0.008772933607367406
7011,0.009340082549091506
7152,0.009779274872626783
7347,0.011741832739041941
7018,0.004757951440032397
7221,0.004991286221240865
6748,0.004991286221240865
7189,0.00883658630302185
7707,0.007564729884935255
7768,0.007564729884935255
7806,0.007564729884935255
7812,0.007580557399966077
7814,0.007564729884935255
7825,0.007564729884935255
7429,0.00883658630302185
7337,9.880256114433685e-23
7245,9.880256114433685e-23
7845,0.0011080042121149143
7349,0.0011080042121149143
7732,0.007440126572135979
7540,0.004496012196605901
7396,0.007599551624973249
7187,0.0009872153601065998
7176,0.0031139870257752187
7350,0.003998644295573618
7079,0.007285243984594887
7623,0.0013869253951142016
7457,0.005008883215209072
7185,0.005008883215209072
7029,0.00018693583956484128
7663,0.00136031868461815
7325,0.0026395008476104258
7005,0.004951593617541928
5188,9.880256114433685e-23
3194,9.880256114433685e-23
7331,2.0202247487098212e-05
7292,0.00043213461385523344
7611,2.0202247487098212e-05
7524,0.0004303300346884977
7587,0.0003543830986164038
7500,0.000781384756977666
6983,0.006794041391570571
7301,3.2854388139431215e-19
1674,3.2854388139431215e-19
7766,3.2854388139431215e-19
7731,3.6384188060167145e-21
7767,5.14550122106216e-21
7580,3.6384188060167145e-21
7200,0.0014816186974745645
7093,0.0014816186974745645
7773,0.0002102018800262719
7701,9.880256114433685e-23
7735,9.880256114433685e-23
7178,0.0004996676704129608
7343,0.0004996676704129608
7096,0.0004996676704129608
7229,0.0004996676704129608
7278,0.0004996676704129608
7539,0.002855052952339935
7077,0.0012065587419883925
7234,0.0012065587419883925
7136,0.0012065587419883925
7460,0.0001744221618628833
6954,0.0006167719696276219
7190,0.0018941631917205317
7734,0.0018981269798322238
7537,8.87420742816393e-05
6989,0.002533228641146812
7452,0.002533228641146812
6774,3.9887964047609665e-20
7099,6.908798034080591e-20
7220,3.9887964047609665e-20
7195,3.9887964047609665e-20
7872,0.00238582950915413
7882,0.00238582950915413
7871,0.00238582950915413
6976,9.880256114433685e-23
6878,9.880256114433685e-23
7205,9.880256114433685e-23
7420,9.880256114433685e-23
7778,9.880256114433685e-23
7171,9.880256114433685e-23
7618,3.2854388139431215e-19
6820,3.2854388139431215e-19
7863,3.2854388139431215e-19
6908,3.2854388139431215e-19
6955,3.2854388139431215e-19
6868,3.2854388139431215e-19
7125,9.880256114433685e-23
7423,9.880256114433685e-23
7567,9.880256114433685e-23
7501,9.880256114433685e-23
7827,9.880256114433685e-23
7823,9.880256114433685e-23
