,0
7945,0.0008710268523584004
665,0.044468555591873654
7474,0.010587576958080942
6967,0.0004821267958231394
7371,0.025346452644435396
7530,0.000373439317451229
7813,0.0038144457569602996
8204,0.004077432315117305
7446,0.0013292533707048055
7196,0.0009126595085905247
7326,0.0036960805636701752
7095,0.0009126595085905247
7226,0.003293800823340169
7354,0.0065332192832300165
7753,0.01569320483162639
7119,0.002145994602672471
9041,0.008800906687816435
7143,0.002498243770727282
9450,0.0012170894359812838
7548,0.0002253114027402527
7555,0.013213194296172022
8427,0.010357914076652961
7599,0.019231702499749502
8337,0.0026773809796758288
1625,0.008805769254628983
12015,0.012224214638061556
11389,0.0013264581188559936
8192,0.004445944421690352
12291,0.0025552427378038732
9242,0.0035794553209487177
11861,0.005358594413478812
12394,0.007277275328574184
8821,0.028107460801848987
11392,0.0037068416649857347
2713,0.011995049363888217
8889,0.035186241957928646
701,0.006831259376256348
2252,0.03628448863776972
7895,0.012655353010479103
10462,0.0069661060248437994
8926,0.041445064792190824
2783,0.0031074390596744794
9451,0.005813639597151824
11513,0.031534605433881445
5402,0.044895911433722305
10015,0.009286706445158041
11623,0.007466297731287167
8056,0.02862200707443937
7545,0.05965786188171033
9096,0.04091222273425675
10642,0.006662768290705484
10165,0.07377857928503148
11212,0.002917338942787436
10702,0.03548138059109163
10197,0.012857410483124913
1530,0.008479615553197857
6656,0.024291106827120844
8199,0.017935099215290132
11785,0.07242853466914485
524,0.047193563044105574
9749,0.056499752088467435
2071,0.04414653252764779
9241,0.03427821708790174
6682,0.05580562684636516
8729,0.0398384283299907
9757,0.052992921818414036
1055,0.054754945076066465
9248,0.035478112842202154
8746,0.07301897029475113
10290,0.026101561151166103
8245,0.026191536591851545
8757,0.05957644860095335
2107,0.029061751546056037
1598,0.0310420645020645
9807,0.07489526389879948
1103,0.05797273554547646
1105,0.03612125364602844
8277,0.03892880927529645
1109,0.019975930433640637
2133,0.05054851863791093
10330,0.023770948314393123
1631,0.052535269958473255
