,0
7945,4.7710647280430944e-05
665,0.0027273306689028147
7474,0.0013685391334326469
6967,0.0003445239837137943
7371,0.0019100990324548484
7530,0.000206659784589826
7813,0.00015892230629043855
8204,0.0003956912284912985
7446,2.7169304638265254e-05
7196,3.6295771254709624e-05
7326,0.000953976158666444
7095,3.6295771254709624e-05
7226,0.002191067028344534
7354,0.0016351602811256153
7753,0.0014505487923524483
7119,0.00035734947917106537
9041,0.0004756015017243117
7143,0.001317362746325299
9450,0.00017071062307138016
7548,9.645946934666912e-07
7555,0.001209671726114493
8427,0.00025001893758215695
7599,0.0020003844282198997
8337,0.00020616341785113296
1625,0.00014637789795526301
12015,0.0008818493641194064
11389,4.635543432475576e-05
8192,1.4435802025478106e-05
12291,1.733737500167708e-07
9242,7.504324403266446e-05
11861,0.00010120557508863088
12394,0.00104939364457817
8821,0.006274150787554947
11392,8.350714316843952e-05
2713,0.00045687078320960406
8889,0.010971100113911099
701,0.00012718368941689334
2252,0.002335837743350011
7895,0.0008625927042253744
10462,3.677911133270021e-05
8926,0.0038418559665227615
2783,4.751492200245658e-06
9451,0.00013093824272371346
11513,0.00037875107949248473
5402,0.0010263515726249386
10015,6.377595323993977e-05
11623,0.00015249906064111732
8056,0.0007289520472559383
7545,0.001841540669431537
9096,0.0011657865088836158
10642,0.0001224389298952087
10165,0.009290574735089624
11212,5.3483604821013025e-05
10702,0.0012544910149602463
10197,0.00035203932943198864
1530,0.0006385979611126216
6656,0.00016093943726290833
8199,0.003489944219724671
11785,0.0010803155959616495
524,0.0010714671979361382
9749,0.006225039956323624
2071,0.0003087054812662526
9241,0.0018028950020416382
6682,0.0020411162581641536
8729,0.001472717042870964
9757,0.005434763031390506
1055,0.000783961679441452
9248,0.002174821649803289
8746,0.001050318384783994
10290,0.005722522267931157
8245,0.00031406476889638647
8757,0.0045364663388704615
2107,9.215332872604752e-05
1598,0.0004582555958083759
9807,0.0011731150555116551
1103,0.0015801350607428683
1105,0.0019153141909835686
8277,0.00021508716122569678
1109,1.3485937836118556e-06
2133,0.005011772427947816
10330,4.776889740838257e-06
1631,0.004888347734173101
9318,0.0004764295585597436
9831,0.0005919612051569448
10856,0.0005260923063672065
1134,0.00045276383491161203
11374,0.0002880785753012167
1138,0.0011197179245088069
628,0.0001255840667655932
1653,0.0009674298961557417
7803,0.005197560992869127
3207,0.00017182359101879286
7313,0.0027299146930671227
657,0.0020062165285902067
7316,0.004596855886131088
7837,0.0007104646524115349
7844,0.0014726987446083246
9897,0.0007863253585707251
2729,0.000798308793560641
7851,0.00417652862945237
10414,0.0006620883947058699
10417,0.0005744319537827985
8373,0.0005987305683417545
1207,0.004934190979048922
9912,0.0014066903442400821
10428,0.0005661362330053001
1220,0.0005367696353120939
11465,0.001356331536261586
7370,0.00040657096068249144
2262,0.0014355875222980857
7400,0.007277453134503914
1772,0.0014071433935526412
239,0.0010202818320542435
12527,0.000273188065538977
8433,0.004159101523676737
9972,0.0004886654126268822
7415,0.0007887919396115406
11514,0.00010727661039704924
12026,0.0003550086515044735
7944,0.00027512205451801146
1807,0.0012236176470822157
11028,0.00010317801043488915
10020,0.0028248143977422507
7461,0.00439418778083882
10027,0.00020183901745501263
7983,0.0003421819253546444
7472,0.0017495293048008108
10546,0.0008255011752485841
7992,0.00480227277200733
10044,0.0010850643884534501
9544,0.0014612978394821553
2376,0.0008179317057603226
10570,0.0011603281952978816
9560,0.00046661003380368826
9561,0.0038590015387576656
9051,0.0008732438255843522
10601,0.00127552988234258
8046,0.0004792608220541062
11124,0.00021946168582965232
10103,0.0015131813660930913
7547,0.001498844412842439
10109,0.0009312332721279803
1921,0.0010083501386360747
9610,0.0010101692960390533
9108,0.001587872698478102
6552,0.0006517504919099075
9625,4.776889740838257e-06
11166,1.0522351944019335e-06
8096,0.0014006754300606133
4526,0.0025041848472461894
12217,2.9359223827416544e-07
8634,0.001213573520484346
8636,0.0013441489268575543
6589,0.008373807265350074
8643,0.0008237637583306338
1990,4.776889740838257e-06
7626,0.010877100941514038
8144,0.0001714509146048478
7638,0.002210976037590328
9686,0.0007900367369252621
6620,0.0018070524653995136
1500,0.0006763586366781496
1505,0.0013812086886886338
10725,0.00017710604359831778
11751,0.00017370936131734508
12263,2.1679863359050783e-06
4585,0.000333497889548165
1005,0.000787241832691018
9711,0.0009408276959785193
10737,0.0007347637429428717
12275,0.0004305272423859338
6653,8.871713651140493e-05
1018,0.0013085946058137633
8734,0.0005971907116606359
9249,0.0008584249331749887
8747,0.0015768456559206573
9265,1.720144037850935e-05
3122,0.0005079026074801984
8753,0.0007570254673740662
7730,0.002557200207387775
8243,0.0012032434826348107
8763,0.0003683510101006226
7751,0.0012907267678038776
9293,0.0038267798835625155
10319,5.160787084289591e-06
2131,4.767154690487843e-05
12374,0.00022432195909094936
8286,0.0007364511616560757
10344,0.00010217371063415003
8814,0.0033730944843668076
9839,5.160787084289591e-06
8817,0.0001961904766562855
2187,0.0007894062678698814
10891,0.0019284334488164168
7836,0.0007831383008661502
682,0.0012470186866405746
