,0
7945,3.372065301353273e-05
665,0.002312787749466334
7474,0.000992217450179037
6967,0.0002534962759170296
7371,0.0013815350564385844
7530,0.0001854198348664263
7813,0.00012642682118138918
8204,0.00030990738846275545
7446,1.9663815957730695e-05
7196,2.8427956163985e-05
7326,0.0007418137259651503
7095,2.8427956163985e-05
7226,0.001952516519090226
7354,0.0012421261190338807
7753,0.0014683667826067967
7119,0.00026371724327202894
9041,0.0003420590560306376
7143,0.0010551091264041563
9450,0.00017939576683514099
7548,8.417006591614732e-07
7555,0.0009354562200278928
8427,0.00017599808548306826
7599,0.0013816528434386383
8337,0.0001424166328379654
1625,0.00010667803954799732
12015,0.0012524806867796688
11389,4.3584209107405926e-05
8192,9.554757780851728e-06
12291,2.2286190438891837e-06
9242,0.00013692812418037098
11861,0.00029427575680575173
12394,0.001752964526816189
8821,0.003974107950652504
11392,0.00010587278649479876
1686,0.0006950952002024813
2713,0.00047991781729285135
8889,0.006996981120540332
2234,3.896681538780752e-05
701,0.0011720165762512625
2252,0.001544092448047042
14029,8.70458318760733e-06
7895,0.0006028900171443752
10462,4.9701829274517454e-05
8926,0.0028141376544564434
2783,9.928506689639059e-05
9451,7.889197789410785e-05
9967,0.0008817695678570373
11513,0.0005192941468557993
5402,0.002954666807160718
13597,0.00011644697293245832
13598,0.000237539059424954
10015,6.899927269072817e-05
13622,0.0014743031995766546
11623,0.0003545856707489235
12660,5.708930658754729e-05
8056,0.0007089631218306193
7545,0.0012746612084369874
13703,1.4421081497014859e-05
9096,0.000998949933736136
10642,9.832611022523621e-05
10165,0.008636114739366943
11212,4.009332578312196e-05
10702,0.0012642761340538736
10197,0.0003763245427427463
13272,0.00015332895612471938
13278,1.66805077939448e-05
1530,0.0005173175197989067
6656,0.00011571454315177338
8199,0.002556098335891884
11785,0.0009084224494786412
524,0.000913728083040426
9749,0.004532568380976446
2071,0.000304253886692053
9241,0.0012189558746244736
6682,0.0014477870168616979
8729,0.0008162537239531141
9757,0.0036644835049769986
1055,0.0005178628606120399
9248,0.0015737161192382538
8746,0.0009252518523159959
10290,0.004913801309821958
8245,0.00023578071647515652
8757,0.003973463900300043
2107,9.617460850539367e-05
1598,0.00041730591861099736
9807,0.0008227270962632953
1103,0.0014905440382980632
1105,0.0016422531415004932
8277,0.00016774318969733695
1109,1.0286434791034804e-06
2133,0.004196030940558931
10330,6.28808655728595e-06
1631,0.004493596939498038
9318,0.0004463819630173101
9831,0.00046675673466989195
10856,0.0004587595843645349
1134,0.0003552169274622493
11374,0.00026705184896490286
1138,0.0008571960816235071
628,0.0011215978407909898
1653,0.0006585180124179289
7803,0.003888875819154921
3207,0.00015989570978819254
7313,0.002214213125181842
657,0.001962838394019999
7316,0.0037469494773689233
7837,0.0005468894501457245
7844,0.0016913525171623552
9897,0.0005984113853365367
2729,0.0008284529554070865
7851,0.0040354960002064845
11946,0.0005805506978256361
10414,0.0008767837545401846
12464,0.0003738325440913521
10417,0.0007065011719096057
8373,0.000474948357044716
1207,0.007289265572161843
9912,0.0009633080033154488
10428,0.0009502786797553849
1220,0.0004933473354228798
11465,0.000858445552475372
7370,0.0002958950679041281
2262,0.0010768017121331455
7400,0.005664446945793457
1772,0.00443582593329158
239,0.0007339348787881104
12527,0.00038127794707315895
8433,0.0036048875247908555
9972,0.0006089551139909542
7415,0.0005869303627925765
11514,0.00011034336624772751
12026,0.00033340662389536626
7944,0.00019377080775246416
1807,0.0010210616925301601
11028,0.00012995918728403018
10020,0.0026426248709609215
7461,0.0031495638494535255
10027,0.00017961569300495355
7983,0.0002513321445530266
7472,0.0016052606130926392
10546,0.0007075767907464928
7992,0.003602851013372921
10044,0.0012104589158594367
9544,0.001628245257756985
2376,0.0006463968833522357
10570,0.00108725051804809
9560,0.00036020324341117416
9561,0.003229774852430011
9051,0.000593929320765904
10601,0.0011663289344060609
8046,0.00035881583836383236
11124,0.0001929555392060476
10103,0.002131876646788935
7547,0.0010422559159300035
10109,0.0005125397719439053
1921,0.0006583608025960376
9610,0.0007978260931790151
9108,0.0012706469743592262
6552,0.0006819180889164966
9625,3.330268407891487e-06
11166,2.2775309161242315e-06
8096,0.0008943269681029276
4526,0.003843671887125227
12217,0.0003464219891744521
8634,0.0008253346238611625
8636,0.0011014952070683322
6589,0.0074379426776646175
8643,0.0005197083795342229
1990,3.330268407891487e-06
7626,0.007524854286099437
8144,0.00017904976639061048
7638,0.0014942380792710601
9686,0.0006408950683301371
6620,0.001481797573069869
1500,0.0006143229818224901
1505,0.0014842515553594193
10725,0.0002111825839658633
11751,0.0010603242269089578
12263,2.832943731988346e-06
4585,0.00024274992250051085
1005,0.0005546578733162185
