,0
7945,0.0002749486037060018
7474,0.005059907927047293
6967,0.0013458865600293503
7371,0.0034375418177226163
7530,0.00016588838084000197
7813,0.0007089281016889609
8204,0.0013599788494245127
7446,0.0001594632776339279
7196,0.00011959438574701536
7326,0.002292983333926084
7095,0.00011959438574701536
7226,0.006831238235053499
7354,0.005289091452945695
7753,0.002238876647378894
7119,0.0012505464110836812
9041,0.0010722577916181752
7143,0.0037408183024918427
9450,0.0
7548,7.3680906621789595e-06
7555,0.0030995942452339063
8427,0.0007441723775605853
7599,0.005877850616381147
8337,0.0005928673494790938
1625,0.00044241401380715764
7560,0.0012678143233915246
7273,3.5078802861025124e-05
7895,0.0009490872733215129
8980,0.0
6549,0.0034355639386364316
7422,2.336601602449557e-06
7869,0.0003760146007387096
8192,8.558088022351307e-05
9242,0.0
8821,0.000572441921353296
8889,0.003089167704492252
2252,0.000924421364006824
9451,0.0003230238793884847
8056,0.0006254477239286955
7545,0.009723646338900624
9096,0.00047076646570263543
1530,0.0005548289766488186
1053,0.004382207268829329
7606,0.001069313415269985
6623,0.0001821216387681852
5237,2.6836383057606842e-06
7546,0.00018044650225356994
1570,0.009656704112449994
8028,0.008289842038049446
7626,0.0031292244938898425
7439,0.004844199518264609
946,0.010028465641719862
52,6.969713443092316e-05
7955,0.0007033713262443313
8468,0.0027212578291294994
8348,7.488978140734492e-05
9607,0.0
7437,0.0003826509499433172
8431,9.126527425765768e-06
8016,0.0010966800179812296
1138,0.0035091280995544227
7504,0.003253752848859174
2195,0.0016870752693486774
9747,0.0
8096,0.003721031937794761
803,0.0006382017404997916
8753,0.0013083991863243635
7996,0.0016559350557915605
7364,0.0019584987887337037
7756,0.0007995417178453097
8152,0.002341935517601793
8032,0.0004968109330809405
8557,0.0047079989636694755
9717,0.00011224481394886709
4601,0.0022829797967590755
7803,0.013773062759730698
7187,0.0
8110,0.002392295605985894
6963,0.0010217144833576462
8438,4.1083744632262344e-05
7801,0.002013495083901562
7314,0.010509300437905496
7443,0.0005808965369051524
7295,0.00414002498125035
7581,0.0031577343768930295
7967,0.0021344441454278044
8230,0.00038843064407083003
7856,0.0017755079621947004
7217,0.00028281992009579856
7139,0.0007542133107072204
7660,0.0015229340175442936
7513,0.0004105143963377307
7378,0.0007390579315616389
7897,0.008552262214037902
7642,0.0010035519496302866
7643,0.00015547110951957376
7549,0.000926404866038657
2591,0.0024281187034532917
7363,0.0009081910529430023
8498,0.000512902299441932
8693,0.003410368393058977
7638,0.008708175225786154
7160,0.0
7060,0.0006381046970125315
7080,0.0017658516603965494
6962,0.00020297030135615367
7002,0.0
6924,0.00012460547266582333
7053,0.002650091234326216
7571,0.011387178873325708
7197,7.890564618625453e-05
7727,0.00020604387636968826
7346,0.0019014404855920409
7250,0.0005300806966987262
7132,0.000819805082945348
7287,3.1845806379848464e-06
7115,0.0013102375740968613
8077,0.0005652302668052826
2110,0.00104109813192098
7362,0.0044883434175561916
7677,0.0037865264093833854
3052,0.0014546789229518517
8329,0.00010601505514142175
7311,0.0033131530032640753
7315,0.0065915804389899794
8091,0.00157356892892467
8353,0.006178684022180801
7854,0.003038883643086571
7601,0.004112814876254961
8132,0.0006461059179464107
8181,0.004575031209684311
8193,0.0009748773061579949
7689,5.993701465854868e-05
7948,0.0008570007764945633
9526,0.0
2555,0.0022629010818443385
9807,0.00011952227721339408
7544,0.0023012446861436753
7400,0.012740554013393846
1653,0.00539455887557009
1882,0.0014207356675268908
9610,0.00018852140687954412
9622,0.00019866972084037435
9007,0.0001185128919567907
2133,0.0060347151338845375
358,8.560060677147919e-05
3186,0.0004532963678801226
7461,0.0065337225808020415
7563,0.001307795644929067
7790,0.008444573012563112
8560,0.0002760142081746517
7376,0.00011623808395145558
9684,0.00017019880103312174
8214,0.002795070889128109
7550,0.0002195626906814435
7435,0.0005786409116390036
1070,0.0003085311985262605
9039,0.0006489733301645598
7465,0.0011578897431716144
8241,0.0004909039445384444
8467,0.001738603656308232
8034,0.00020598100974010975
906,8.77645131899118e-05
7413,0.005725375031953959
7547,0.008566563283476897
7842,0.0005680663979795179
7180,0.001502940747767314
8727,0.0013537955529123273
8732,0.0048126643960411325
9247,9.61543636781553e-05
8741,0.0017824950589925964
8764,0.003673976497635501
9285,0.0028674267996810546
1611,0.000972399942192331
7266,5.463833117913292e-05
