eigen_max,pages_max,degcen_max,bet_max,avg_max,newman_max,vote_min,clusters
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
3.107285195670552,3.1025049563777287,2.7183432954410724,2.42013466781775,4.416503032461638,1.2305638982822686,1.2305638982822686,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
1.183503791941541,0.3411355601239311,0.14954949051137464,0.2224395394984805,-0.016010791199222583,0.21585159549530758,0.21585159549530758,0
0.9260950920238216,1.451018309556056,1.8397186406581394,1.1787197695677512,0.8146392972383978,1.2296025917353448,1.2296025917353448,0
-0.14865224221753626,-0.36301324039723976,-0.11764977230636549,-0.5661351159179704,1.2649205984485163,0.6662013695481288,0.6662013695481288,0
-0.6478691705197043,-0.6166618276858069,-0.6370403747533244,-0.5648505578318482,-0.9321695623979427,-0.23257228851751643,-0.23257228851751643,0
NA,NA,NA,NA,NA,NA,NA,0
-0.6535171633292991,-0.8317605163305505,-0.7196104236122158,-0.6087685282561822,-1.1478418444487322,-1.0018450418667608,-1.0018450418667608,0
NA,NA,NA,NA,NA,NA,NA,0
-0.31515438962637876,-0.1331166158968634,-0.25220887219073945,-0.5053203476841898,-0.27685762847439,0.46148913705280675,0.46148913705280675,0
NA,NA,NA,NA,NA,NA,NA,0
3.1025811226908937,1.8776714121548264,3.113169464642365,0.8766116637843605,2.1741275056535723,1.0593503253545669,1.0593503253545669,0
NA,NA,NA,NA,NA,NA,NA,0
-0.5640056431103361,-0.35906269256239726,-0.49166271230653286,-0.4972771593771046,-0.552586345988553,0.19468395771129324,0.19468395771129324,0
-0.03772431680612061,0.48306500172340827,0.6880775360655326,0.11884133183708732,0.5144611084856812,0.9073794146464429,0.9073794146464429,0
NA,NA,NA,NA,NA,NA,NA,0
-0.6534961746796485,-0.7547090874847866,-0.6942775000968195,-0.6087685282561822,-1.0960804967565427,-0.6611149324991232,-0.6611149324991232,0
2.6598930410884387,2.874156008734678,3.381226333901159,3.909772721593399,5.477610660151523,1.4908718561302956,1.4908718561302956,0
0.9223002543672186,0.9956315562996679,1.4681039800688538,0.18210589954368228,1.1257262124107306,1.0848118452988427,1.0848118452988427,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,1
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
-0.45861569751205367,-0.6030632160591748,-0.5743229229739899,-0.4590024528685744,0.4101747210861716,0.40506423803733893,0.40506423803733893,0
NA,NA,NA,NA,NA,NA,NA,0
-0.6512804788770837,-0.7677374910725595,-0.6685060309717612,-0.6071535430152196,-0.9925578013721638,-0.28221339511801524,-0.28221339511801524,0
0.5908636846662962,4.011492769698065,1.4071683208671102,4.23519733472777,-0.6622978981622156,0.8478396988347879,0.8478396988347879,0
-0.6535183695293297,-0.639816949159575,-0.7194838139920979,-0.6087685282561822,-1.2513645398331112,-2.395971988091111,-2.395971988091111,0
2.10219105184526,1.8914003105114854,2.3251866198905966,2.0942538553523047,1.244002976636715,1.383807367718684,1.383807367718684,0
-0.5282591903753578,-0.7043417908721176,-0.5343441889889049,-0.5990263917191523,1.0657169656819594,0.40214994605975124,0.40214994605975124,0
NA,NA,NA,NA,NA,NA,NA,0
-0.6409126111498457,-0.7915798848286993,-0.6875192235642223,-0.6056814711627937,-0.9356203189107555,-0.5513358191518336,-0.5513358191518336,0
NA,NA,NA,NA,NA,NA,NA,0
-0.04307166530285236,2.5704255698370995,1.4978180112177883,4.987633447967795,0.7090965040085658,1.0462852792410204,1.0462852792410204,0
NA,NA,NA,NA,NA,NA,NA,0
0.10762860975372199,0.348462366416252,0.5421163874409883,-0.2418006690741172,1.3597704019000567,0.7753638760013014,0.7753638760013014,0
-0.5697083574452646,-0.515817646671276,-0.573462531850484,-0.3465494232916384,-0.35663267258240716,0.07044381435171755,0.07044381435171755,0
-0.556987248363191,-0.7122142489696269,-0.5960400272288018,-0.5300539069530031,0.4826406078552368,0.1717115546557884,0.1717115546557884,0
-0.46318383241664096,-0.2238003501368865,-0.17552399684560716,-0.08988993900984785,0.04536505599726074,0.4922998394792085,0.4922998394792085,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
0.8899376319087169,0.1892481232326093,0.5734030942966039,-0.35998821338236264,1.3115616187544423,1.0374046255876026,1.0374046255876026,0
-0.6327980256624532,-0.7215216736730731,-0.6710264742073204,-0.547745211276111,-0.9334019754382329,-0.4806186052591761,-0.4806186052591761,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
-0.13805769999802792,0.24222388232623368,0.33326231223727915,-0.07201061672553939,0.499082447710403,0.8433760782855078,0.8433760782855078,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
-0.35128704787601633,1.840574538589554,0.1985725229209068,1.9557265101094,-0.8295095561417668,0.48416417383912697,0.48416417383912697,0
-0.6535183695293297,-0.6412837456656092,-0.719541707514478,-0.6087685282561822,-1.2513645398331112,-2.3959866127838523,-2.3959866127838523,0
-0.6535183695293297,-0.580284756352161,-0.7171339542049897,-0.6087685282561822,-1.2513645398331112,-2.395378381484356,-2.395378381484356,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
-0.6442675407914362,-0.11066049660313781,-0.5272848341394891,-0.11340553768497896,-1.070199822910448,-0.19760897043538053,-0.19760897043538053,0
NA,NA,NA,NA,NA,NA,NA,0
2.8213340633468524,1.7020024838598535,3.2007490369948557,0.8069319084854479,1.7386520756206498,1.0330154897089017,1.0330154897089017,0
NA,NA,NA,NA,NA,NA,NA,0
-0.5462333702913827,-0.8194971370896132,-0.6840784635878254,-0.6087685282561822,1.8111818652881002,0.26841235355519083,0.26841235355519083,0
-0.5885589970875537,-0.7091732077802637,-0.6410285406669878,-0.5522639452694865,-0.0932043852203713,-0.022754230375061277,-0.022754230375061277,0
NA,NA,NA,NA,NA,NA,NA,0
-0.2674869724435818,0.031248118928408685,0.18985975571534053,-0.2602850698714938,0.9749125916361635,0.7501201564315374,0.7501201564315374,0
NA,NA,NA,NA,NA,NA,NA,0
-0.6527646887763008,-0.53627193351521385,-0.6683991006429917,-0.05473928570970164,-1.154312012910256,-0.48749230948622424,-0.48749230948622424,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
-0.6535183695293297,-0.639816949159575,-0.7078510755618695,-0.6087685282561822,-1.2254838659870164,-2.3930333998295,-2.3930333998295,0
-0.6531605836121237,-0.6450699257391126,-0.6565725726098159,-0.6082171047486714,-1.1392149531667006,-0.4594388322643354,-0.4594388322643354,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
-0.6535183695293297,-0.4678998842662963,-0.712697026259573,-0.6087685282561822,-1.2513645398331112,-2.394257553017679,-2.394257553017679,0
1.0777345667703027,0.6211817714271682,0.22239105748714613,0.8400215390504826,-0.04751298938383792,0.33642221071131323,0.33642221071131323,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
1.2386288960028051,0.6704409092466708,0.5702705719988647,-0.16447473487781297,0.3816124352512047,0.8895627564824641,0.8895627564824641,0
2.904464102121166,1.4263152537699226,2.574718980167506,0.4715720474509065,1.8434191958683237,0.9895146851746942,0.9895146851746942,0
NA,NA,NA,NA,NA,NA,NA,0
-0.3795808818630022,-0.4400382361494718,-0.46464403063608406,-0.4971004880932778,-0.3238011891890754,-0.04842616478389035,-0.04842616478389035,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
-0.6527662034218632,-0.6352502450551742,-0.6451587636628107,-0.5470703095055384,-0.988860562251293,-0.30461397607550494,-0.30461397607550494,0
-0.6535179643353725,-0.7008342042792444,-0.7078510755618695,-0.5499428009889176,-1.2254838659870164,-0.9302650890213896,-0.9302650890213896,0
NA,NA,NA,NA,NA,NA,NA,0
-0.6535183695293276,-0.7687930012811227,-0.6984022026921548,-0.6087685282561822,-1.1478418444487322,-2.390646485770792,-2.390646485770792,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
-0.23846162747894528,-0.4083830368850395,-0.38114555533001276,-0.5699948944720404,0.0031670713381132475,0.41603252006519714,0.41603252006519714,0
-0.6399480329350599,-0.6518112668482227,-0.6840784635878254,-0.3709108466372728,-0.9062888885518479,-0.1696251129467441,-0.1696251129467441,0
NA,NA,NA,NA,NA,NA,NA,0
-0.5911421961958379,-0.6859775985485144,-0.6056816488636572,-0.6035187277062274,-0.4199478925273175,0.11212999018682768,0.11212999018682768,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
-0.6535183695293297,-0.6412837456656092,-0.719541707514478,-0.6087685282561822,-1.2513645398331112,-2.3959866127838523,-2.3959866127838523,0
-0.6535183695293297,-0.639816949159575,-0.7194838139920979,-0.6087685282561822,-1.2513645398331112,-2.395971988091111,-2.395971988091111,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
-0.6496156996877862,-0.8060441974883668,-0.6963920176987812,-0.6087685282561822,-0.8804082147057531,-0.21480476443125288,-0.21480476443125288,0
-0.19753072413285094,-0.42788657979050276,-0.3675689987715747,-0.4535736877317074,0.504539639571163,0.4994930169272937,0.4994930169272937,0
NA,NA,NA,NA,NA,NA,NA,0
-0.6186538725178632,-0.6763929493235971,-0.6758579739340663,-0.5164382972288223,-0.5698401285526163,0.003997640435442669,0.003997640435442669,0
NA,NA,NA,NA,NA,NA,NA,0
-0.10503507453178328,-0.3545080686613371,-0.34824250246213784,-0.3900651930308583,0.7597160572663687,0.4255714899010229,0.4255714899010229,0
NA,NA,NA,NA,NA,NA,NA,0
-0.6534220240342964,-0.10491836635278205,-0.6264219065502712,-0.2517639359327872,-1.0443191490643533,-0.5206907626194028,-0.5206907626194028,0
NA,NA,NA,NA,NA,NA,NA,0
-0.6535183695293297,-0.8316510260193022,-0.7254503866675341,-0.6087685282561822,-1.2254838659870164,-2.3970021087664355,-2.3970021087664355,0
-0.39374019194705695,-0.15735865687587844,-0.353586400554238,-0.12219181355725953,-0.11932469493541138,0.5293110947469329,0.5293110947469329,0
-0.3840873431919787,-0.32204699755018507,-0.1262141540504521,-0.5007829242629462,1.7868015203606202,0.6871660262977259,0.6871660262977259,0
-0.6494850566878977,-0.8267178813431698,-0.6935502395519872,-0.6087685282561822,-0.5439594547065216,-0.12773002747836257,-0.12773002747836257,0
-0.6506556123341813,-0.6260147076821535,-0.6810281352618742,-0.4836431951298551,-0.9213859482954032,-0.1761093503189464,-0.1761093503189464,0
0.7684599796634265,4.133064602953027,1.792358531874881,5.348867958863668,-0.5818674003399742,0.9463365587468654,0.9463365587468654,0
NA,NA,NA,NA,NA,NA,NA,0
-0.48382833183695156,0.0804311105217558,-0.40572537605219466,0.010208201613983765,-0.5673753024720357,0.3130353030887646,0.3130353030887646,0
1.4792659249229558,0.9408402834756093,0.6344346751589437,0.5627065128147505,0.461073379650158,0.6188991086095966,0.6188991086095966,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
0.27365737499934417,0.5558777743719234,0.9090995662398712,-0.06305967940432006,0.7922909396166683,1.021844847091154,1.021844847091154,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
0.7684599796634265,4.133064602953027,1.792358531874881,5.348867958863668,-0.06085354291275287,0.9463365587468654,0.9463365587468654,0
NA,NA,NA,NA,NA,NA,NA,0
0.4952697977692302,0.883005240081849,1.184765403964963,0.039908839432960724,0.7932086940083738,1.0065695939435446,1.0065695939435446,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
-0.5761992101688567,-0.4114504583580344,-0.5272848341394891,-0.33443551983293557,-0.7138428522603741,0.16533317736209188,0.16533317736209188,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
-0.6533435164981725,-0.6268023499508323,-0.686072546544657,-0.4986354252202393,-1.0960804967565427,-0.7019910873036075,-0.7019910873036075,0
-0.6194153596039131,-0.6767215447847255,-0.6410285406669878,-0.5261291853109813,-0.7078703890651216,-0.14200594237656508,-0.14200594237656508,0
-0.32768360268907787,-0.2564129773760989,-0.12941203110571714,-0.3580481213208277,1.0219093424850885,0.6485670060472998,0.6485670060472998,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
0.8974485078588095,0.15615993861653327,0.27563051922590914,-0.41131133804212333,0.792489786401538,0.9230756800859431,0.9230756800859431,0
NA,NA,NA,NA,NA,NA,NA,0
-0.6380706448334774,-0.8405796592247544,-0.6828845442143806,-0.6062678556374904,-0.3674399869357216,-0.5243863201173438,-0.5243863201173438,0
NA,NA,NA,NA,NA,NA,NA,0
-0.6386543853540065,-0.5399954200384834,-0.6247550202508176,-0.3331550454564778,-0.9537367906030216,-0.4515616213922581,-0.4515616213922581,0
-0.6465646578304015,-0.781822647957102,-0.6935502395519872,-0.5461937065217416,-0.5870939111166793,-0.08360509353400992,-0.08360509353400992,0
NA,NA,NA,NA,NA,NA,NA,0
-0.6399440455258977,-0.514634853518795,-0.6683991006429917,-0.45008238585561816,-1.0119683067567349,-0.16991425503019492,-0.16991425503019492,0
-0.0420508812989157,-0.13668443886729972,-0.07135039267497227,0.017174900068897245,1.0715394495812876,0.6193902309321129,0.6193902309321129,0
-0.6535183695293297,-0.5373032925424184,-0.7154371894774927,-0.6087685282561822,-1.2513645398331112,-2.394949755590218,-2.394949755590218,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
-0.4500213416247196,0.3197481852977332,-0.1980182122979828,0.017665544839836553,-0.43704762346134435,0.409187730411442,0.409187730411442,0
-0.639302217822397,-0.6878211333357341,-0.608319711337304,-0.5788472485675005,-0.5836431546038667,0.08079394363324015,0.08079394363324015,0
0.2076002461801428,-0.4751647953997375,-0.46953257927370223,-0.40515960722789884,0.2773205953428852,-0.021898620730094406,-0.021898620730094406,0
NA,NA,NA,NA,NA,NA,NA,0
0.5387706716318503,0.34727074375414924,0.30443504048761255,1.051420662406452,0.6505774248121188,0.6712078154533181,0.6712078154533181,0
NA,NA,NA,NA,NA,NA,NA,0
-0.5193080609946036,-0.7291566834194332,-0.5930430067010011,-0.5936186704996003,0.3165729506761291,0.157115275937684,0.157115275937684,0
-0.6535183301824631,0.047189166201916107,-0.6269429482516914,-0.1751762946974195,-1.0443191490643533,-1.0735195640565467,-1.0735195640565467,0
-0.59912605536977,-0.6939629655493403,-0.5469212907947928,-0.5814008036820002,0.2478659236799488,0.30171195317970306,0.30171195317970306,0
1.5701167949350456,-0.3105042736036962,-0.25261618991414253,-0.3751097660302406,1.2041304134422859,0.1615413469491216,0.1615413469491216,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
-0.6448259664647262,-0.40112012311180656,-0.6021798692830529,-0.45892785741352793,-0.9962550404930345,-0.2497546502828996,-0.2497546502828996,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
2.568876784687994,2.3808633690926797,3.4334038055994225,2.6686811363903065,0.877501614970794,1.4038667109922054,1.4038667109922054,0
NA,NA,NA,NA,NA,NA,NA,0
-0.5335655232139883,-0.648376307081689,-0.5696045961618873,-0.4207439483065224,0.7653371990971948,0.3737215430231837,0.3737215430231837,0
-0.6535183695293297,-0.580284756352161,-0.7171339542049897,-0.6087685282561822,-1.2513645398331112,-2.395378381484356,-2.395378381484356,0
3.268408967629362,2.32764970060629,3.9452442965294705,1.5813038779734174,1.8463530374379222,1.1790661966366243,1.1790661966366243,0
NA,NA,NA,NA,NA,NA,NA,0
-0.6519027136099229,-0.7639015638816873,-0.6819978159883174,-0.5468374471607678,-0.9084456113723558,-0.22762085430707196,-0.22762085430707196,0
NA,NA,NA,NA,NA,NA,NA,0
-0.4968212793837037,-0.6069276464203832,-0.5509405289116494,-0.547692239927452,-0.12070260118184697,0.07262835876459328,0.07262835876459328,0
0.1788245598749866,1.2562851791224563,1.3195906936975457,1.0078337406975963,0.4009692598498958,1.0576113889266918,1.0576113889266918,0
NA,NA,NA,NA,NA,NA,NA,0
-0.2530725678398828,-0.6256423183110233,-0.3627260291672595,-0.5986483569601676,1.6386440396474693,0.5589841048771305,0.5589841048771305,0
NA,NA,NA,NA,NA,NA,NA,0
-0.6286916031477611,-0.8210249949544434,-0.6685060309717612,-0.6087685282561822,0.5188735512397696,0.15924924421743425,0.15924924421743425,0
-0.1840501757520603,-0.44428286656001337,-0.3517967669830847,-0.4566137643713861,0.12770565225165187,0.14809773255837821,0.14809773255837821,0
-0.6399480329350599,-0.5330915609221671,-0.6840784635878254,-0.3709108466372728,-0.9062888885518479,-0.1696251129467441,-0.1696251129467441,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
-0.08333585903509014,0.5491791775106156,-0.10875502805262285,1.7121268091457693,0.26265488016343147,0.07524348676079876,0.07524348676079876,0
0.8339228473128207,0.34897740069205624,0.7464917538110081,-0.0534028892948674,1.2383562841612035,1.001049282433906,1.001049282433906,0
NA,NA,NA,NA,NA,NA,NA,0
0.5137021437665458,0.5723753046585499,0.889361734676438,-0.07813199905219467,2.346049124774059,0.9463654140586406,0.9463654140586406,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
-0.16122124846489266,-0.19839493795819968,-0.168066478951461,0.09562167098889528,0.3014758909325736,0.3661675617477212,0.3661675617477212,0
-0.5985754703240493,-0.6086917843761797,-0.5182407794904051,-0.563627781703923,-0.4064366583870768,0.24669391013248404,0.24669391013248404,0
NA,NA,NA,NA,NA,NA,NA,0
-0.40197317762856,-0.7926525917802035,-0.659144983015949,-0.5978503632635966,0.30618146799549983,-0.28445919828056976,-0.28445919828056976,0
NA,NA,NA,NA,NA,NA,NA,1
-0.2568570128640501,0.09580705653857229,-0.21978756098354799,-0.16350964995778558,-0.3786107051342495,0.45523216430383484,0.45523216430383484,0
-0.6534900891929172,-0.7306160395712116,-0.7097987506794269,-0.5591873904430396,-1.2254838659870164,-1.0116192765871919,-1.0116192765871919,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
-0.2948027390170025,-0.41630516601103185,-0.38617056763598634,-0.4271931096101699,0.1367806937301524,0.49136215109374315,0.49136215109374315,0
0.5161686545080161,1.160373714574817,1.5954311336233438,0.31922553191398156,0.7766185184660055,1.118643950812524,1.118643950812524,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
3.646146888195472,2.5966707390432537,2.173389233226725,2.72366612688438,0.8902612209312291,0.8360263150651301,0.8360263150651301,0
NA,NA,NA,NA,NA,NA,NA,0
-0.6535183695293297,-0.6234261949587869,-0.7188368683138241,-0.6087685282561822,-1.2513645398331112,-2.395808560796026,-2.395808560796026,0
NA,NA,NA,NA,NA,NA,NA,0
-0.5894829394304468,-0.2184313644304874,-0.4959261082498219,-0.23167298323355426,-0.656109041372932,0.17531974680436055,0.17531974680436055,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
-0.6390077824291457,-0.707643153839196,-0.6472209631183067,-0.6030308056326423,-0.9278561167569269,-0.07277262206332388,-0.07277262206332388,0
-0.5523810194933522,-0.35368019805947903,-0.4946355215645628,-0.04976146321313938,-0.48480362877259053,0.061202422025470986,0.061202422025470986,0
NA,NA,NA,NA,NA,NA,NA,0
0.203981338552673,-0.17018891802143363,-0.14384742729418898,-0.3743898718641461,0.7359014876348784,0.7096020460064715,0.7096020460064715,0
-0.35128704787601633,1.840574538589554,0.1985725229209068,1.9557265101094,-0.5904119462251531,0.48416417383912697,0.48416417383912697,0
-0.4254654489648491,-0.745871431702959,-0.640457900345653,-0.5424413645220355,-0.18378674368170292,-0.34333436302251014,-0.34333436302251014,0
NA,NA,NA,NA,NA,NA,NA,0
-0.6535183695293297,-0.6197700340071487,-0.7186925557869078,-0.6087685282561822,-1.2513645398331112,-2.395772105484997,-2.395772105484997,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
0.30414787373665575,0.3589536315127743,0.18985975571534053,-0.14911296120041012,-0.11365011755878614,0.7269641431335813,0.7269641431335813,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
-0.6535137497753286,-0.7549764428116645,-0.7062685591514896,-0.6087685282561822,-1.1996031921409218,-0.7828051795297647,-0.7828051795297647,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
-0.6466512238088714,-0.7637067366940262,-0.6810281352618742,-0.5461937065217416,-0.6755195467575031,-0.11113217660853443,-0.11113217660853443,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
-0.6448259664647262,-0.40112012311180656,-0.6021798692830529,-0.45892785741352793,-0.9962550404930345,-0.2497546502828996,-0.2497546502828996,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
-0.5859701004583164,-0.6083134842947829,-0.5815368778908906,-0.5224563356509329,-0.3455409552197951,0.08808746026373279,0.08808746026373279,0
-0.6511301421198706,-0.838691085459962,-0.7078510755618695,-0.6087685282561822,-0.7984527475264531,-0.21790068039411786,-0.21790068039411786,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
-0.5806768409384764,-0.6738361645274139,-0.6072455362587358,-0.4510365310111541,-0.16437623829713185,0.006656810394225021,0.006656810394225021,0
-0.04307166530285236,2.5704255698370995,1.4978180112177883,4.987633447967795,1.2518717471697198,1.0462852792410204,1.0462852792410204,0
1.5701167949350456,-0.3105042736036962,-0.25261618991414253,-0.3751097660302406,1.2041304134422859,0.1615413469491216,0.1615413469491216,0
NA,NA,NA,NA,NA,NA,NA,0
0.06325895940074974,0.41345254060408065,0.04698321119350079,0.3081798674790897,-0.22907792291236873,0.20719224247936177,0.20719224247936177,0
NA,NA,NA,NA,NA,NA,NA,0
0.6259916128380932,0.7492338017906383,0.2915414304552303,0.6420596403953112,-0.08320503396165296,0.8805973407003295,0.8805973407003295,0
0.6714705790653818,0.427598243891254,0.45740429605128496,-0.22740827179021053,1.8931373324674008,0.9035247268363464,0.9035247268363464,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
-0.6535023447962561,-0.5782478118200559,-0.6819978159883174,-0.4838834043955049,-1.1607821813717796,-0.6844189681112642,-0.6844189681112642,0
0.8513319301725184,0.09297310486381485,0.10338697554400526,-0.0011306466553608631,0.5340658429000749,0.5254322968415034,0.5254322968415034,0
-0.6534789467217517,-0.8488511950209026,-0.7202788442669193,-0.6087685282561822,-0.8890351059877848,-0.8921127224806522,-0.8921127224806522,0
2.3763855961081397,1.9285014163592695,1.5897437440845938,0.9904532121004622,0.34877505347888493,1.1826583109268913,1.1826583109268913,0
NA,NA,NA,NA,NA,NA,NA,0
-0.03315802621035679,-0.2629528867746152,-0.03662585795142727,-0.4069725153334181,1.4807719291862909,0.7936452712178369,0.7936452712178369,0
NA,NA,NA,NA,NA,NA,NA,0
-0.13805769999802792,0.24222388232623368,0.33326231223727915,-0.07201061672553939,0.499082447710403,0.8433760782855078,0.8433760782855078,1
NA,NA,NA,NA,NA,NA,NA,0
-0.2457892814355469,-0.40421544899887185,-0.4220084271502854,-0.45185322438311737,-0.15188211988867226,0.029361958014532685,0.029361958014532685,0
-0.4627305247928061,-0.5114609754015245,-0.3708206499951931,-0.5768472437488177,0.6298927176692242,0.5499240762348545,0.5499240762348545,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
0.3621819426812295,-0.09115398921033009,-0.08643313672595948,-0.4926958365412419,0.3510188951522404,0.7235627560612347,0.7235627560612347,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
2.6598930410884387,2.874156008734678,3.381226333901159,3.909772721593399,4.097308055026469,1.4908718561302956,1.4908718561302956,0
NA,NA,NA,NA,NA,NA,NA,0
0.373849557106675,0.3412270447523751,0.4740111212132572,0.10683352404698354,1.5230436964682457,0.9541000146314734,0.9541000146314734,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
1.0445158017798561,0.24542742862225891,0.03562152564920827,-0.22247190337981235,0.11201608623872622,0.24252176704534792,0.24252176704534792,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
-0.6283828924001632,-0.6105937864661328,-0.5960400272288018,-0.38957121329752864,-0.4067134570378373,0.17445079206747183,0.17445079206747183,0
NA,NA,NA,NA,NA,NA,NA,0
-0.6399440455258977,-0.514634853518795,-0.6683991006429917,-0.45008238585561816,-1.0119683067567349,-0.16991425503019492,-0.16991425503019492,0
-0.25814844923480273,-0.5146154651287288,-0.5100822384692862,-0.4652837712663544,0.5818498575985999,0.4804321815124465,0.4804321815124465,0
-0.6290254956161583,0.529371685696407,-0.3626344751384915,0.16636451900917903,-0.8113930844495005,-0.2983606204404065,-0.2983606204404065,0
NA,NA,NA,NA,NA,NA,NA,0
NA,NA,NA,NA,NA,NA,NA,0
-0.6080268600753027,-0.789710542301034,-0.6205993954458062,-0.6087685282561822,0.5315263251200827,0.22003268400117088,0.22003268400117088,0
