eigen_max,pages_max,degcen_max,bet_max,avg_max,newman_max,vote_min,cumulate
NA,NA,NA,NA,NA,NA,NA,-0.3381039027999162
NA,NA,NA,NA,NA,NA,NA,-0.2945725728770829
NA,NA,NA,NA,NA,NA,NA,-0.3206475946995966
NA,NA,NA,NA,NA,NA,NA,-0.24755416658007146
NA,NA,NA,NA,NA,NA,NA,-0.32872628900981626
NA,NA,NA,NA,NA,NA,NA,-0.2222333359609501
-0.6543086420171023,-0.8039535837919775,-0.7171656020072171,-0.6084013124210748,-1.1987076272943122,-0.8038457527831893,-0.8038457527831893,-0.3219753015274294
-0.507824509326427,-0.7042228178866873,-0.6526416460453125,-0.5214803612075439,0.0013938187033446466,-0.17487067234546236,-0.17487067234546236,-0.3227722765767279
-0.4041830086305471,-0.39202109435038435,-0.44991967889301626,-0.2682157482789668,-0.14353158337743085,0.09921901660289058,0.09921901660289058,-0.30968405180981773
0.16559504028100286,0.30653038527253135,-0.015010023467658399,0.3461189922752325,-0.2441417400668345,0.09474967007384207,0.09474967007384207,0.04297109438986489
2.2281315378966613,2.8632831149011944,3.645385065762257,3.71801394848259,0.9984445607424141,1.430832955079835,1.430832955079835,0.06036047216840308
-0.2656989932281718,-0.11045586262049946,0.0899239110090151,-0.44957237113986653,1.368572206249062,0.7089348973055164,0.7089348973055164,-0.34447291938499874
0.03868720994276147,0.5422564733637804,0.824455141775661,-0.09376411459166882,1.71766792964623,0.922827757640683,0.922827757640683,-0.12277896811535881
NA,NA,NA,NA,NA,NA,NA,-0.279677532479501
NA,NA,NA,NA,NA,NA,NA,-0.28949241580320983
-0.6514690934911401,-0.6042068530841742,-0.64602390827168,-0.3620548454743039,-1.089020935993451,-0.6533134117553949,-0.6533134117553949,-0.33624861687397767
-0.5929550743869001,-0.5179393106228766,-0.40025119061351094,-0.538148625631035,0.4853056920894966,0.38875697758254885,0.38875697758254885,-0.3432620905468429
NA,NA,NA,NA,NA,NA,NA,-0.26464853211705575
NA,NA,NA,NA,NA,NA,NA,-0.1813655566804512
NA,NA,NA,NA,NA,NA,NA,-0.33627940278176555
NA,NA,NA,NA,NA,NA,NA,-0.3379181061024122
1.9404795253956502,1.146452522266132,1.1152325339680524,0.5553913108818044,0.7064856790185268,1.0431679489807548,1.0431679489807548,-0.3401367449458382
NA,NA,NA,NA,NA,NA,NA,-0.270670359325395
2.035446122373332,1.5962618519714464,0.7991965099776536,1.8484249074303287,-0.1413808639401592,0.45934944310190595,0.45934944310190595,1.1429986026857586
-0.62990169345002,-0.6729379563019713,-0.5947370649351623,-0.5388868941206041,-0.5323756416377441,0.17990968128702944,0.17990968128702944,-0.32851431232034983
-0.07669947159351313,-0.27053298001026965,-0.3681598452029746,-0.2888785229658447,-0.10149194897154848,-0.006445616473209507,-0.006445616473209507,-0.3412877907969734
1.103657812378962,0.3366612333717262,0.08682126555823012,0.5454926438711126,0.13751354566873958,0.22279535524527055,0.22279535524527055,1.1061287309797827
0.04999260605993606,-0.6558410786724017,-0.5483879624522706,-0.5984417441223218,0.7602905344263894,-0.013081565275528008,-0.013081565275528008,3.1870828545988577
-0.04128652120871419,-0.10923932556619788,0.13520493379244303,-0.4600766437246414,1.4853902304208768,0.6589376540779507,0.6589376540779507,-0.15513483606281095
-0.33648643349314805,-0.300833317034426,-0.4332852184290895,-0.14296707300646808,-0.18111008783086116,0.031582531654170604,0.031582531654170604,-0.29693844986535817
NA,NA,NA,NA,NA,NA,NA,-0.07983938783715325
1.8674884955615911,0.7157445481703374,0.5991715294001716,0.7803287766035497,0.5426407248928639,0.6486836547896451,0.6486836547896451,-0.1332451060152829
NA,NA,NA,NA,NA,NA,NA,0.9948981832890376
NA,NA,NA,NA,NA,NA,NA,0.18980043929584212
NA,NA,NA,NA,NA,NA,NA,-0.10145561256728695
NA,NA,NA,NA,NA,NA,NA,0.2863531306060998
NA,NA,NA,NA,NA,NA,NA,0.5952313185469945
2.0891238255558644,2.9224168263195383,3.5456583774478236,3.8601704600496447,1.1840660578327205,1.4161434559462955,1.4161434559462955,-0.25003683442334945
NA,NA,NA,NA,NA,NA,NA,-0.26640381096823285
NA,NA,NA,NA,NA,NA,NA,-0.1258458505104829
-0.6543157218392833,-0.1914845404391268,-0.6040584842352128,-0.6073609417480728,-1.1126788498034406,-0.8420378353412665,-0.8420378353412665,0.4087623256899877
-0.41918581802087707,-0.6933644496925837,-0.5590018325142715,-0.6084013124210748,0.3169630161357685,0.2870880156209971,0.2870880156209971,0.42231810490184335
NA,NA,NA,NA,NA,NA,NA,-0.32619348195719533
-0.09138214614303904,-0.265143048207732,-0.24273700715625232,-0.3734996090559249,0.5289960212295032,0.6884720109383023,0.6884720109383023,0.24123399875581988
0.7962648745104538,1.3019473162307964,1.706139697101212,0.3794121427317469,1.3262369920627644,1.0341020634282316,1.0341020634282316,1.1287733454425788
NA,NA,NA,NA,NA,NA,NA,-0.32489069060452913
0.009785063809725741,0.2395498446288943,0.39713434796341074,-0.042524911055905557,0.45616462542844005,0.8710953882917799,0.8710953882917799,-0.34359927314204297
NA,NA,NA,NA,NA,NA,NA,0.6658417577061221
NA,NA,NA,NA,NA,NA,NA,-0.2891152729089436
NA,NA,NA,NA,NA,NA,NA,-0.09560679181433719
NA,NA,NA,NA,NA,NA,NA,-0.3007750053511245
-0.6543219696093909,-0.659188618578387,-0.720304010927343,-0.6084013124210748,-1.250324893788835,-2.3960080456364454,-2.3960080456364454,0.6411120514908568
-0.1721942007511415,0.06468104811891207,0.18795893133352018,-0.08118501497880824,0.8553154640777348,0.7599915697457452,0.7599915697457452,-0.344137483434417
2.679572578263603,2.3424371195661227,3.349588336798814,2.4182356514531196,2.2476051989899983,1.382941644431064,1.382941644431064,-0.34059820083367387
NA,NA,NA,NA,NA,NA,NA,0.2700522138896641
NA,NA,NA,NA,NA,NA,NA,-0.3333250711623291
NA,NA,NA,NA,NA,NA,NA,-0.328248202507448
NA,NA,NA,NA,NA,NA,NA,-0.33572388611896886
-0.6526098394431081,-0.7913362960416531,-0.696293088850857,-0.5498623927288009,-0.7341522288436062,-0.24302217331366227,-0.24302217331366227,0.15358400802145258
NA,NA,NA,NA,NA,NA,NA,-0.34447291938499874
1.0243162726704964,2.0520462821467493,2.4672731538782675,1.715167712053777,0.8334997527098771,1.3137959784229336,1.3137959784229336,-0.3380523388426302
NA,NA,NA,NA,NA,NA,NA,-0.32058879229161613
0.849872323070984,1.2326455078467824,1.5005912948130737,0.5347202576962508,1.1498779982064784,1.2115440871413172,1.2115440871413172,-0.33462368627237066
NA,NA,NA,NA,NA,NA,NA,-0.31223232005067875
NA,NA,NA,NA,NA,NA,NA,-0.3340792051703386
NA,NA,NA,NA,NA,NA,NA,-0.3277196062559445
0.01497430701253302,0.19462297529642134,0.431036341966737,-0.2114223593828525,0.7871695718175464,0.8407236096645492,0.8407236096645492,-0.3434256551406461
NA,NA,NA,NA,NA,NA,NA,1.5207453918122302
0.39336677565058364,-0.11818576460058106,-0.25995605679712763,0.27738595051200576,1.5628161301626613,0.16436172222243903,0.16436172222243903,-0.3388824005450543
NA,NA,NA,NA,NA,NA,NA,-0.29421297999783586
-0.6542954450957491,-0.17090685420325183,-0.5822023013189027,-0.45128083142037256,-1.0696644610580048,-1.0059534031827881,-1.0059534031827881,0.6091735530027612
NA,NA,NA,NA,NA,NA,NA,-0.2774596668687816
0.13566062816562727,0.32726068616245785,0.6038886045092196,0.13060130970072048,1.1984228083620414,0.8748390339340207,0.8748390339340207,-0.3433560318430618
-0.6446613438352256,-0.6159137879004749,-0.5793165393398088,-0.4734449826910744,-0.810948649725701,-0.4476976345037651,-0.4476976345037651,-0.31817021777238347
-0.575713932538133,-0.88674034734194,-0.7116290068299953,-0.6084013124210748,1.1111650483355864,-0.4102517024960336,-0.4102517024960336,-0.3222627922298275
NA,NA,NA,NA,NA,NA,NA,-0.11198019959075074
NA,NA,NA,NA,NA,NA,NA,-0.3283333760307517
-0.47013782111578356,-0.5608031919729451,-0.5433547823602312,-0.4674459250627523,-0.1147450309093318,0.29509033980991356,0.29509033980991356,-0.1652456398323552
NA,NA,NA,NA,NA,NA,NA,-0.34447291938499874
-0.6543219696093909,-0.7677046881618357,-0.7245899981260567,-0.6084013124210748,-1.250324893788835,-2.3970925399211622,-2.3970925399211622,-0.31872403728227233
NA,NA,NA,NA,NA,NA,NA,-0.327182767806852
NA,NA,NA,NA,NA,NA,NA,-0.34313725982025567
-0.6339237594993795,-0.8392924709916586,-0.7126068421515322,-0.4900658948630442,0.2878696477479466,-0.37010672973811654,-0.37010672973811654,-0.34447291938499874
1.9676511187640648,2.2585375697855667,2.717858899924887,2.826019991041678,1.1215717552901274,1.374125353697078,1.374125353697078,-0.33268301469231076
NA,NA,NA,NA,NA,NA,NA,-0.34354863610998115
NA,NA,NA,NA,NA,NA,NA,-0.26422351215928186
NA,NA,NA,NA,NA,NA,NA,-0.34337820637603406
NA,NA,NA,NA,NA,NA,NA,0.11388138150133063
-0.33631847369224344,-0.5786773548543287,-0.5715653668267733,-0.4024550660962837,0.33776633869265194,0.024408541226263562,0.024408541226263562,5.933011323353774e-5
0.8901761163157438,0.4287395461034421,0.20981809127074103,0.9244447005737211,0.39045154863188897,0.533492835909712,0.533492835909712,-0.338506896868052
NA,NA,NA,NA,NA,NA,NA,-0.24325238490980158
-0.588224636765128,-0.5432824790865295,-0.5311786141140145,-0.4245577879709942,-0.0905494372400242,0.32091270252169496,0.32091270252169496,0.3677940118885224
NA,NA,NA,NA,NA,NA,NA,-0.34447291938499874
NA,NA,NA,NA,NA,NA,NA,1.1810775242605722
-0.2292829225590573,-0.02320773068352117,0.10055196107239671,-0.09018896422167134,0.5781450811317288,0.7104081519527973,0.7104081519527973,-0.34447291938499874
NA,NA,NA,NA,NA,NA,NA,-0.21180536563721444
-0.6543219696093909,-0.6166369034699345,-0.6936304898159595,-0.6084013124210748,-1.1987076272943122,-2.3892587764815465,-2.3892587764815465,-0.07142993230813796
-0.6543219696093909,-0.8096598327619033,-0.7262467898640359,-0.6084013124210748,-1.250324893788835,-2.3975117621650703,-2.3975117621650703,0.1464031738951083
-0.6543219696093909,-0.8392924709916586,-0.7274168757972792,-0.6084013124210748,-1.250324893788835,-2.3978078319964524,-2.3978078319964524,-0.27819971443625285
NA,NA,NA,NA,NA,NA,NA,-0.20175630815500142
NA,NA,NA,NA,NA,NA,NA,-0.34120309380674874
-0.6379621672443379,-0.7800061219203751,-0.698472453795419,-0.5197456790726448,-0.8993274816260793,-0.6069510916155993,-0.6069510916155993,-0.27812561074795333
NA,NA,NA,NA,NA,NA,NA,-0.34447291938499874
NA,NA,NA,NA,NA,NA,NA,-0.34447291938499874
NA,NA,NA,NA,NA,NA,NA,-0.3227680427017876
-0.6263326188839721,-0.7778422109316835,-0.6866892832714748,-0.5491441623701531,-0.7449058260299652,-0.415372154865496,-0.415372154865496,-0.22054379321137013
NA,NA,NA,NA,NA,NA,NA,-0.33904353533403686
-0.6543219696093909,-0.4244638582790048,-0.6892580376042192,-0.6082806511820308,-1.2159133827924864,-2.386134825939524,-2.386134825939524,0.7832799310756179
-0.6098678941433193,-0.7357464037502747,-0.6163416234541762,-0.5837746028436309,-0.38186438501848763,-0.3447679260758238,-0.3447679260758238,-0.29505580716515295
NA,NA,NA,NA,NA,NA,NA,-0.20933739004801968
1.0787918918982855,0.6092396557673624,0.6503050537396815,-0.03675209181142812,0.3988207013846583,0.9073534912173127,0.9073534912173127,0.14308167165172603
NA,NA,NA,NA,NA,NA,NA,-0.34334824397495356
NA,NA,NA,NA,NA,NA,NA,-0.33915815576106145
NA,NA,NA,NA,NA,NA,NA,0.5370626392795053
NA,NA,NA,NA,NA,NA,NA,-0.33683230986349927
NA,NA,NA,NA,NA,NA,NA,-0.15909043637238873
NA,NA,NA,NA,NA,NA,NA,-0.26718954586827487
2.2138258946351224,1.4497768067802665,2.516290664040519,0.8957310784474727,2.7175681205972726,0.9927301762484895,0.9927301762484895,-0.34447291938499874
NA,NA,NA,NA,NA,NA,NA,0.7263568447850678
-0.25329780602782687,-0.5862012528940856,-0.5794874739615911,-0.33612514283524275,0.27754619444904205,-0.1050098698443124,-0.1050098698443124,-0.332883332585977
NA,NA,NA,NA,NA,NA,NA,-0.3225982615047636
-0.6201363713386863,-0.7625416102840095,-0.6186527010304463,-0.6084013124210748,0.44730964869769485,0.21610176046510776,0.21610176046510776,-0.34447291938499874
NA,NA,NA,NA,NA,NA,NA,-0.33884954233477305
2.0969899666460097,1.8847503567503634,2.3188852104543964,2.081442359575974,1.1719996838469882,1.382437840482775,1.382437840482775,0.29810075871814884
NA,NA,NA,NA,NA,NA,NA,-0.34447291938499874
NA,NA,NA,NA,NA,NA,NA,-0.34447291938499874
1.0507396402452047,0.9546404700110743,1.3888879303087092,0.6853275978081967,2.2476051989899983,1.1587774963986894,1.1587774963986894,-0.24597856804089316
NA,NA,NA,NA,NA,NA,NA,-0.34447291938499874
NA,NA,NA,NA,NA,NA,NA,-0.34103798906747523
NA,NA,NA,NA,NA,NA,NA,0.9601132503367189
NA,NA,NA,NA,NA,NA,NA,-0.07825206520157695
-0.6159232665034233,-0.6230520477664542,-0.6385566739227968,-0.3640951836793672,-0.5975815445768476,-0.2951920377807691,-0.2951920377807691,-0.34150053700318983
NA,NA,NA,NA,NA,NA,NA,-0.26889298169429665
NA,NA,NA,NA,NA,NA,NA,-0.3318532214021614
NA,NA,NA,NA,NA,NA,NA,-0.20797586918085886
-0.6536437111382355,-0.8815839691923469,-0.7213741955193557,-0.6084013124210748,-1.018047194563482,-0.8573303636231746,-0.8573303636231746,-0.3248439791277701
-0.6543219696093909,-0.789859327988599,-0.7254648955628268,-0.6084013124210748,-1.250324893788835,-2.3973139174535487,-2.3973139174535487,-0.34110795819804524
NA,NA,NA,NA,NA,NA,NA,-0.34447291938499874
NA,NA,NA,NA,NA,NA,NA,-0.34447291938499874
NA,NA,NA,NA,NA,NA,NA,-0.33948870676990994
NA,NA,NA,NA,NA,NA,NA,-0.3402229168102562
NA,NA,NA,NA,NA,NA,NA,-0.23242435475052572
NA,NA,NA,NA,NA,NA,NA,-0.34447291938499874
NA,NA,NA,NA,NA,NA,NA,-0.33752583930506763
NA,NA,NA,NA,NA,NA,NA,-0.33707114232064656
NA,NA,NA,NA,NA,NA,NA,-0.34105792732242796
-0.6498917846785397,-0.6294632170558949,-0.7014993169172219,-0.5044055237157824,-1.0696644610580048,-0.6218477382450099,-0.6218477382450099,-0.24138823992128358
NA,NA,NA,NA,NA,NA,NA,-0.34447291938499874
NA,NA,NA,NA,NA,NA,NA,-0.3393894280362487
1.837145740299581,-0.0815530302640697,-0.053560344915787886,-0.054566299800343936,1.0053214458652604,0.2615701411605216,0.2615701411605216,-0.32842011474081884
0.13289416850478117,0.37128968445255317,0.516387633712953,0.12204226019134333,0.7130429836139425,0.8658881329858605,0.8658881329858605,0.20487852841764043
NA,NA,NA,NA,NA,NA,NA,0.32387326577324893
NA,NA,NA,NA,NA,NA,NA,-0.21339483197223538
-0.6543180000546168,-0.48617948125486504,-0.663692618696631,-0.5535445491827097,-1.1212817275525278,-0.9760194367187166,-0.9760194367187166,-0.34154408584897866
NA,NA,NA,NA,NA,NA,NA,-0.34321237303286095
NA,NA,NA,NA,NA,NA,NA,-0.32995448408489036
NA,NA,NA,NA,NA,NA,NA,-0.3412479950612921
NA,NA,NA,NA,NA,NA,NA,-0.34447291938499874
NA,NA,NA,NA,NA,NA,NA,-0.2776288498672637
-0.6534431960659077,-0.9052331166288531,-0.7237143673858425,-0.6084013124210748,-0.39863999662920757,-0.6758371076154767,-0.6758371076154767,1.438817848680866
0.44162658603463706,0.8434026528872146,1.161109330234967,0.49944267248473617,0.8168991287648169,1.1683954688702778,1.1683954688702778,-0.24485412250507507
NA,NA,NA,NA,NA,NA,NA,-0.33706838255687926
NA,NA,NA,NA,NA,NA,NA,-0.3320169387571795
NA,NA,NA,NA,NA,NA,NA,-0.34447291938499874
-0.6386259136124661,-0.7460949273500729,-0.6792842664486013,-0.5555916333794898,-0.9461517162318251,-0.4669384917639545,-0.4669384917639545,-0.323152955401604
NA,NA,NA,NA,NA,NA,NA,-0.34447291938499874
NA,NA,NA,NA,NA,NA,NA,-0.34447291938499874
-0.4684451263304388,-0.4640195121163335,-0.35916760437175116,-0.41432701274289774,0.38250130298790513,0.5013313028474198,0.5013313028474198,-0.34447291938499874
-0.6454046611359671,-0.7885562172263167,-0.6866892832714748,-0.5642560573987875,-0.7922216536499445,-0.4602264615519594,-0.4602264615519594,-0.12107160643563647
NA,NA,NA,NA,NA,NA,NA,-0.014244258317427302
-0.6522721010963595,-0.8410690348893078,-0.7126068421515322,-0.5563995255601915,-1.0696644610580048,-0.7137016766297068,-0.7137016766297068,-0.2999241183228218
NA,NA,NA,NA,NA,NA,NA,-0.3350928278076583
NA,NA,NA,NA,NA,NA,NA,-0.1359464558688567
NA,NA,NA,NA,NA,NA,NA,-0.3413630097322038
2.5629309752628893,2.8632831149011944,3.645385065762257,3.71801394848259,0.8726154186842229,1.430832955079835,1.430832955079835,-0.20866717588225944
0.5867047278164437,0.564538840152974,0.7559400933706272,0.05007756095054566,1.120714242637073,0.9850252962239191,0.9850252962239191,-0.34193050007708004
NA,NA,NA,NA,NA,NA,NA,-0.34239179235493744
NA,NA,NA,NA,NA,NA,NA,0.081186987984758055
NA,NA,NA,NA,NA,NA,NA,-0.34116484996195934
-0.6503008743072728,-0.803408601152739,-0.6919430677127596,-0.6084013124210748,-0.996540000190764,-0.7391422541402397,-0.7391422541402397,-0.34447291938499874
0.24161920773769793,-0.1255365438419427,-0.06056624076358565,-0.40968235639740974,0.3837302855234891,0.3149889735225683,0.3149889735225683,-0.29723130533911923
NA,NA,NA,NA,NA,NA,NA,-0.34447291938499874
NA,NA,NA,NA,NA,NA,NA,-0.2996167733734676
NA,NA,NA,NA,NA,NA,NA,2.2582798343084605
-0.5681950676032045,-0.5463091198644124,-0.5311839299911307,-0.46826752343261574,-0.41632368978010864,-0.26232515136538875,-0.26232515136538875,-0.3421100126542563
NA,NA,NA,NA,NA,NA,NA,0.29126956205004767
NA,NA,NA,NA,NA,NA,NA,2.3289245868634665
-0.5402406617517258,-0.2960936309127906,-0.4238111860594645,0.3199949383915513,-0.08511289644025392,-0.14627064049980235,-0.14627064049980235,-0.27775555286991815
-0.4455458842692071,-0.8002819427327695,-0.6540199306322744,-0.5863954823169092,0.5792204408503648,-0.17366694626786128,-0.17366694626786128,3.3317284138021406
NA,NA,NA,NA,NA,NA,NA,-0.283045789409635
NA,NA,NA,NA,NA,NA,NA,1.5366151232080423
NA,NA,NA,NA,NA,NA,NA,-0.34447291938499874
-0.6543131858311833,-0.8480477592217408,-0.7235377886963598,-0.6084013124210748,-1.1212817275525278,-1.1222990035771623,-1.1222990035771623,-0.07309496920609658
-0.6396738389807204,-0.8280735570112406,-0.7016902323974398,-0.6084013124210748,-0.7427551065926933,-0.524983325936592,-0.524983325936592,-0.3389344525474267
NA,NA,NA,NA,NA,NA,NA,0.014566272694865367
NA,NA,NA,NA,NA,NA,NA,0.5797713949893372
0.04261739473788909,0.4229551411871966,0.5459150598981969,-0.12569984126260117,0.4212226051672915,0.9342587338999858,0.9342587338999858,1.352670276051341
NA,NA,NA,NA,NA,NA,NA,-0.34447291938499874
NA,NA,NA,NA,NA,NA,NA,0.987206098634123
-0.07997774727190562,-0.09681016578669677,0.11632046949919107,-0.26200983856267174,0.8712861763045333,0.8187829574069712,0.8187829574069712,0.036406693270413445
NA,NA,NA,NA,NA,NA,NA,-0.17767880238178183
-0.6543219696093909,-0.8392924709916586,-0.7274168757972792,-0.6084013124210748,-1.250324893788835,-2.3978078319964524,-2.3978078319964524,-0.04734361519966252
NA,NA,NA,NA,NA,NA,NA,-0.31862516186967543
0.2034840029844234,-0.04129149304771942,-0.08959032789305904,0.0589708581013687,0.4240888729847114,0.6721501943169865,0.6721501943169865,-0.34447291938499874
-0.3704123528286944,1.3772487237836133,0.13281423240098603,1.5488584660988336,-0.6185744364754354,0.48347821519379797,0.48347821519379797,-0.33128684406186704
-0.4775482813149876,-0.6510719940987004,-0.5232015478884379,-0.4718995175931706,0.6996607293375846,0.31748914777589105,0.31748914777589105,-0.34447291938499874
NA,NA,NA,NA,NA,NA,NA,-0.34447291938499874
NA,NA,NA,NA,NA,NA,NA,3.012917953753508
NA,NA,NA,NA,NA,NA,NA,-0.23931257426389435
NA,NA,NA,NA,NA,NA,NA,-0.34202660566895154
NA,NA,NA,NA,NA,NA,NA,0.8648883765080971
-0.6450859030889502,-0.11148663268620541,-0.5277077322061907,-0.11545348719785592,-1.0895172558635906,-0.19833659608839163,-0.19833659608839163,-0.338906755036118
NA,NA,NA,NA,NA,NA,NA,-0.28160493901689676
NA,NA,NA,NA,NA,NA,NA,-0.2581476265056143
NA,NA,NA,NA,NA,NA,NA,-0.3194774290178964
-0.6530704420897379,-0.7359035879365762,-0.6730755586122842,-0.5852803783851049,-1.0077237412645774,-0.2790069020597774,-0.2790069020597774,-0.21381752773247886
0.7940728315814228,0.862128761308432,0.7061201825456771,0.5867247394498611,1.3718322441329265,1.0184199748423113,1.0184199748423113,-0.0679930861494366
NA,NA,NA,NA,NA,NA,NA,-0.34447291938499874
NA,NA,NA,NA,NA,NA,NA,-0.3383740839198764
-0.6542800246948921,-0.8585343099822383,-0.7182694752793091,-0.6084013124210748,-1.1556932385488765,-1.0209194193885538,-1.0209194193885538,-0.29281743701351914
-0.6541327647363581,-0.8567900813433668,-0.7139861723028401,-0.4098596851838445,-1.1019252526170817,-0.8371039523575414,-0.8371039523575414,0.4997419360016574
NA,NA,NA,NA,NA,NA,NA,-0.33611442709187905
NA,NA,NA,NA,NA,NA,NA,-0.20253220813596248
-0.30497718215309144,-0.6619061709552908,-0.5784481907697072,-0.5520316878592547,1.2703182866936988,-0.20702794774253647,-0.20702794774253647,-0.3169284027358912
NA,NA,NA,NA,NA,NA,NA,-0.3406508969791289
NA,NA,NA,NA,NA,NA,NA,-0.3227300365522349
NA,NA,NA,NA,NA,NA,NA,-0.25665149642023805
-0.6295175743728819,-0.49639308335263516,-0.5186823159830956,-0.33921005842139257,-0.6597626388956174,0.18039651311786944,0.18039651311786944,-0.34447291938499874
-0.6543219696093909,-0.6484948708143553,-0.7198815899567019,-0.6084013124210748,-1.250324893788835,-2.395901159379636,-2.395901159379636,-0.33194915768584726
NA,NA,NA,NA,NA,NA,NA,-0.28208639781105843
1.9676511187640648,2.2585375697855667,2.717858899924887,2.826019991041678,2.4790226104404423,1.374125353697078,1.374125353697078,-0.16639380195635756
-0.6432764092092067,-0.6898700203448469,-0.6575931189653371,-0.6084013124210748,-0.8115781285853905,-0.20074604162403972,-0.20074604162403972,-0.33444272863325514
NA,NA,NA,NA,NA,NA,NA,2.4335535299798563
NA,NA,NA,NA,NA,NA,NA,-0.34447291938499874
-0.6535819846947081,-0.665388806958942,-0.6567290282413231,-0.5494188853199832,-0.9578270503198719,-0.3487622579513324,-0.3487622579513324,-0.34447291938499874
NA,NA,NA,NA,NA,NA,NA,-0.34447291938499874
NA,NA,NA,NA,NA,NA,NA,-0.34447291938499874
0.16743090384460785,-0.08436287475359898,-0.06938299701830589,-0.42183039536941597,0.3453606031883982,0.6385151946932219,0.6385151946932219,1.1617306331809902
NA,NA,NA,NA,NA,NA,NA,-0.2320758520661008
-0.6542357069273093,-0.7302219582495899,-0.6992085807323275,-0.6084013124210748,-1.0008414390653078,-0.9484094305914346,-0.9484094305914346,-0.33186957822081803
NA,NA,NA,NA,NA,NA,NA,0.39626802961077673
-0.5648399732510422,-0.7651053792445379,-0.667297777255939,-0.5767988825754052,-0.12334790865841919,-0.23236896287734507,-0.23236896287734507,0.3233877944510907
-0.5046866723681431,-0.3982849041691305,-0.49641363189811,-0.3191261840322431,-0.33669927683578016,0.3215381262979181,0.3215381262979181,-0.34447291938499874
-0.6359013541774591,-0.511433725329942,-0.5337703771808473,-0.41684451252594107,-0.5747459646693446,0.14070164521407996,0.14070164521407996,-0.34447291938499874
-0.6469840779177669,-0.7632148712369877,-0.6698474965059004,-0.6066402339917141,-0.7547991354414154,-0.04211295107015295,-0.04211295107015295,0.14530211592336748
-0.6052231108374584,-0.6072008982942898,-0.5473037211002687,-0.4915965543200334,0.12613554606510846,0.34787831852952567,0.34787831852952567,-0.010862260880549654
NA,NA,NA,NA,NA,NA,NA,0.8787947281740195
NA,NA,NA,NA,NA,NA,NA,-0.34447291938499874
-0.6543219696093909,-0.536888362495838,-0.7154723340546757,-0.6084013124210748,-1.250324893788835,-2.3947854741001655,-2.3947854741001655,-0.235817679051265
NA,NA,NA,NA,NA,NA,NA,-0.3443895223264971
1.463900224232953,0.5138404506966732,0.22042527753053306,1.7956268805626134,0.35021205833121466,0.29691706179038124,0.29691706179038124,-0.33029381428474125
2.0242019362319934,1.1136284046142484,0.8803712347158714,0.49584642521682537,0.8909975539416405,0.6931929139471583,0.6931929139471583,-0.1800211097589198
3.3113696340383556,3.101124641876512,2.4856547201891117,2.7248230558619158,0.6982269163794033,1.2900261878671915,1.2900261878671915,0.20042448950560135
NA,NA,NA,NA,NA,NA,NA,-0.2336559825996694
NA,NA,NA,NA,NA,NA,NA,-0.34447291938499874
0.41936106735199064,0.5626330841900884,1.0218041488035303,-0.21812725788030848,0.9984445607424141,1.0471329139912733,1.0471329139912733,-0.20165575937137625
NA,NA,NA,NA,NA,NA,NA,-0.3294681937415268
-0.6542998030993761,-0.7838498166994561,-0.7094886376459699,-0.6084013124210748,-0.9019083449508055,-0.9989464628511259,-0.9989464628511259,-0.34447291938499874
NA,NA,NA,NA,NA,NA,NA,0.23850460045440436
-0.6431301568569084,-0.5794708714150139,-0.6615363996795889,-0.49243550206303754,-0.8115781285853905,-0.2330628811537072,-0.2330628811537072,-0.2673141510394507
NA,NA,NA,NA,NA,NA,NA,0.8645601423657912
-0.4511496766514587,-0.00458147581173691,-0.2930019798955846,-0.21560496115998062,-0.4382746834017876,0.40821380417750647,0.40821380417750647,-0.34447291938499874
NA,NA,NA,NA,NA,NA,NA,-0.19980004216946742
-0.6542076856769633,-0.7837893316542223,-0.7032118198057182,-0.6084013124210748,-1.1341860441761586,-0.6530919232228185,-0.6530919232228185,-0.34447291938499874
0.5880743340120029,3.998675654630431,1.4027588080178477,4.211947569234483,1.0982607317119555,0.8466877224656167,0.8466877224656167,-0.34447291938499874
NA,NA,NA,NA,NA,NA,NA,-0.27322048906906793
-0.654320765334181,-0.8304890362834736,-0.7196369677863085,-0.6084013124210748,-1.147090360799789,-1.0022462257126272,-1.0022462257126272,0.005748527040910071
-0.5290459236411154,-0.6631659036286194,-0.5203467089677692,-0.5639238897195697,0.7961479072293071,0.4636129953464087,0.4636129953464087,-0.2516727573121518
NA,NA,NA,NA,NA,NA,NA,-0.3240297461858973
NA,NA,NA,NA,NA,NA,NA,-0.34250358137657955
NA,NA,NA,NA,NA,NA,NA,1.031477590136084
NA,NA,NA,NA,NA,NA,NA,-0.23732406853813928
NA,NA,NA,NA,NA,NA,NA,-0.34447291938499874
NA,NA,NA,NA,NA,NA,NA,0.9844524583316983
NA,NA,NA,NA,NA,NA,NA,1.109847872973257
1.5860378486957218,1.0123092192763785,0.8496953185239304,0.048328758680892356,0.19765947153717006,1.0331627457444106,1.0331627457444106,2.052447173734414
-0.6498925690279942,-0.837616618249279,-0.7154723340546757,-0.6084013124210748,0.0401067685742368,-0.2578441429180511,-0.2578441429180511,-0.3402426344798494
NA,NA,NA,NA,NA,NA,NA,1.31347633944443
NA,NA,NA,NA,NA,NA,NA,-0.2448734592307918
NA,NA,NA,NA,NA,NA,NA,-0.3341755153395694
NA,NA,NA,NA,NA,NA,NA,0.034639929035764246
